Nest,Egg_Number,Egg_ID,Hatched,Nest_Fate,Mass,Length,Width,Lay_Date
6093,2,6093-2,1,Failed,27.5,48.4,32.6,5/13/06
6093,3,6093-3,1,Failed,28.4,49.8,32.8,5/14/06
6093,4,6093-4,1,Failed,26.4,47.1,32.3,5/15/06
6093,5,6093-5,1,Failed,26.7,48,32.3,5/16/06
6093,6,6093-6,1,Failed,30,48.6,33.6,5/18/06
6093,7,6093-7,1,Failed,28.4,48.2,33.3,5/19/06
6093,8,6093-8,1,Failed,29,48.2,33.5,5/20/06
6093,9,6093-9,1,Failed,28.3,48.7,32.3,5/21/06
6093,10,6093-10,1,Failed,27,47.4,32.3,5/22/06
6093,P1,6093-P1,1,Failed,31.5,47.7,35,5/20/06
6093,P2,6093-P2,1,Failed,32.3,47.9,35.1,5/21/06
6093,P3,6093-P3,1,Failed,32.2,49.6,34.6,5/22/06
6094,1,6094-1,0,Failed,33.8,51,35.3,5/12/06
6094,2,6094-2,0,Failed,33.7,51.1,35.1,5/13/06
6094,3,6094-3,0,Failed,33.9,50.9,34.6,5/14/06
6094.1,1,6094.1-1,1,Active,28,48.5,32.7,5/17/06
6094.1,2,6094.1-2,1,Active,31.5,50.2,34.2,5/18/06
6094.1,3,6094.1-3,1,Active,29.8,49.9,33.2,5/19/06
6094.1,4,6094.1-4,1,Active,29.8,49.9,33.1,5/20/06
6094.1,5,6094.1-5,1,Active,30.7,51,33.5,5/21/06
6094.1,6,6094.1-6,1,Active,30.1,49.6,33.9,5/22/06
6094.1,7,6094.1-7,1,Active,29.6,49.9,33.3,5/23/06
6094.1,8,6094.1-8,1,Active,29.5,51.1,33,5/24/06
6094.1,9,6094.1-9,1,Active,30.2,51,33.4,5/25/06
6094.1,10,6094.1-10,1,Active,28.1,50.4,32.6,5/26/06
6095,1,6095-1,0,Failed,32.6,47.3,35.3,
6095,2,6095-2,0,Failed,33.6,48.9,35.4,
6095.1,1,6095.1-1,1,Active,32.4,49.7,34.8,5/13/06
6095.1,2,6095.1-2,1,Active,33.7,49.6,35.1,5/14/06
6095.1,3,6095.1-3,1,Active,39.3,49.3,35,5/15/06
6095.1,4,6095.1-4,1,Active,32.2,48.5,35,5/16/06
6095.1,5,6095.1-5,1,Active,33.4,49.3,35.4,5/17/06
6095.1,6,6095.1-6,1,Active,32.7,49.5,35.1,5/18/06
6095.1,7,6095.1-7,1,Active,33.6,49.4,35.3,5/19/06
6095.1,8,6095.1-8,1,Active,33.8,49.2,35.2,5/20/06
6095.1,9,6095.1-9,1,Active,34.9,51.1,35.6,5/21/06
6095.1,10,6095.1-10,1,Active,33.7,51.8,34.6,5/22/06
6095.1,11,6095.1-11,1,Active,32.8,49.3,35.3,5/23/06
6095.1,P1,6095.1-P1,1,Active,27.4,46.4,33.1,5/20/06
6096,1,6096-1,1,Failed,34.5,49.5,35.5,5/12/06
6097,1,6097-1,1,Active,34.2,50.8,35.4,5/12/06
6097,2,6097-2,1,Active,35.2,50.6,35.7,5/13/06
6097,3,6097-3,1,Active,35.8,51.4,35.9,5/14/06
6097,4,6097-4,1,Active,31.5,49,34.4,5/15/06
6097,5,6097-5,1,Active,32.7,49.7,34.8,5/16/06
6097,6,6097-6,1,Active,34.7,48.8,35.9,5/17/06
6097,7,6097-7,1,Active,35.3,51,35.6,5/18/06
6097,8,6097-8,1,Active,35.9,52.5,35.6,5/19/06
6097,9,6097-9,1,Active,35.2,52,35.4,5/20/06
6097,10,6097-10,1,Active,34.2,50.3,35.3,5/21/06
6097,P1,6097-P1,1,Active,35.3,49.6,35.8,5/16/06
6098,1,6098-1,1,Active,30.7,50.8,33.2,5/13/06
6098,2,6098-2,1,Active,30.2,48.4,33.5,5/15/06
6098,3,6098-3,1,Active,29.8,49.8,33.5,5/17/06
6098,4,6098-4,1,Active,29.8,49.3,33.7,5/18/06
6098,5,6098-5,1,Active,30.1,49.7,33.3,5/19/06
6098,6,6098-6,1,Active,29.8,48,33.5,5/20/06
6098,7,6098-7,1,Active,29.9,49.1,33.7,5/21/06
6098,8,6098-8,1,Active,29.5,49.6,33.6,5/22/06
6098,9,6098-9,1,Active,28.8,47.4,33.7,5/23/06
6099,1,6099-1,1,Active,28,49.7,32.1,5/13/06
6099,2,6099-2,1,Active,28.6,48.5,32.8,5/14/06
6099,3,6099-3,1,Active,31.1,49.6,34,5/15/06
6099,4,6099-4,1,Active,30.6,48.9,33.9,5/16/06
6099,5,6099-5,1,Active,30.2,49.3,33.6,5/17/06
6099,6,6099-6,1,Active,29.8,49.7,33,5/18/06
6099,7,6099-7,1,Active,31.7,50,34.4,5/19/06
6099,8,6099-8,1,Active,31,49.8,33.9,5/20/06
6099,9,6099-9,1,Active,31.4,50,33.9,5/21/06
6099,10,6099-10,1,Active,30.9,50.4,33.6,5/22/06
6100,1,6100-1,1,Active,33.9,50,35.1,5/13/06
6100,2,6100-2,1,Active,33,50.7,34.5,5/14/06
6100,3,6100-3,1,Active,33.4,50.4,34.9,5/15/06
6100,4,6100-4,1,Active,32.4,49.8,34.5,5/16/06
6100,5,6100-5,1,Active,32.5,49.9,34.6,5/17/06
6100,6,6100-6,1,Active,32.3,50.4,34.8,5/18/06
6100,7,6100-7,1,Active,32.4,49.7,34.5,5/19/06
6100,8,6100-8,1,Active,32.5,51.5,34.3,5/20/06
6100,9,6100-9,1,Active,33,51.1,34.3,5/21/06
6100,10,6100-10,1,Active,32.3,51.6,34.3,5/22/06
6101,1,6101-1,0,Failed,29.1,48.3,33.7,
6101,2,6101-2,0,Failed,29.9,48.6,33.8,
6101,3,6101-3,0,Failed,30.3,48.9,33.7,
6101,4,6101-4,0,Failed,30.1,48.9,33.8,
6101,5,6101-5,0,Failed,29.3,49.2,33.7,
6101,6,6101-6,0,Failed,30.2,49.7,33.7,
6101.1,1,6101.1-1,1,Unobserved,30.7,49,33.8,5/14/06
6101.1,2,6101.1-2,1,Unobserved,30.3,48.7,34.3,5/15/06
6101.1,3,6101.1-3,1,Unobserved,30.1,50.2,33.3,5/16/06
6101.1,4,6101.1-4,1,Unobserved,31.5,48,34.3,5/17/06
6101.1,5,6101.1-5,1,Unobserved,32,48.7,34.8,5/18/06
6101.1,6,6101.1-6,1,Unobserved,32,49.7,34.5,5/19/06
6101.1,7,6101.1-7,1,Unobserved,27.4,47.1,32.7,5/20/06
6101.1,8,6101.1-8,1,Unobserved,28.6,48.4,32.6,5/21/06
6101.1,9,6101.1-9,1,Unobserved,28.7,47.5,33.2,5/22/06
6101.1,10,6101.1-10,1,Unobserved,27.9,47.6,32.7,5/23/06
6101.1,11,6101.1-11,1,Unobserved,28,48.8,32.9,5/24/06
6101.1,12,6101.1-12,1,Unobserved,28,48.4,32.2,5/25/06
6102,1,6102-1,1,Unobserved,28.1,44.6,33.7,
6102,2,6102-2,1,Unobserved,31.2,46.6,35,
6102,3,6102-3,1,Unobserved,32.4,47.6,35.4,5/14/06
6102,4,6102-4,1,Unobserved,31.9,47.3,35.2,5/15/06
6102,6,6102-6,1,Unobserved,30.9,47.1,34.6,5/17/06
6102,7,6102-7,1,Unobserved,30.5,47.3,34.5,5/18/06
6102,8,6102-8,1,Unobserved,30.8,47.4,34.6,5/19/06
6102,9,6102-9,1,Unobserved,30.7,47.2,34.9,
6102,10,6102-10,1,Unobserved,31,47.2,34.7,
6102,11,6102-11,1,Unobserved,31.3,47.3,35.1,
6102,P1,6102-P1,1,Unobserved,32,47.8,35.3,
6103,1,6103-1,1,Unobserved,,51.2,33.1,
6103,2,6103-2,1,Unobserved,,50.5,33.5,
6103,3,6103-3,1,Unobserved,,52.1,33.9,
6103,4,6103-4,1,Unobserved,32.9,52.9,34.1,5/14/06
6103,5,6103-5,1,Unobserved,31.7,50.6,33.8,5/15/06
6103,6,6103-6,1,Unobserved,,,,5/16/06
6103,7,6103-7,1,Unobserved,31.4,50.4,34.1,
6103,8,6103-8,1,Unobserved,30.7,49,34,5/18/06
6103,9,6103-9,1,Unobserved,30.7,50.5,33.9,5/19/06
6103,10,6103-10,1,Unobserved,31.2,51.6,33.3,
6103,11,6103-11,1,Unobserved,31.1,51.2,33.6,
6103,P1,6103-P1,1,Unobserved,33.9,51.2,35.6,5/14/06
6103,P2,6103-P2,1,Unobserved,,,,5/16/06
6104,1,6104-1,0,Failed,,49.7,35.8,
6104,2,6104-2,0,Failed,,50.1,34.9,
6104,3,6104-3,0,Failed,,50.5,34.5,
6104,4,6104-4,0,Failed,34.5,50.4,35.7,5/14/06
6104.1,1,6104.1-1,0,Failed,34.1,49.6,35.3,
6104.1,2,6104.1-2,0,Failed,33.9,49.1,35.2,
6104.2,1,6104.2-1,1,Failed,33.5,50.8,35,
6104.2,2,6104.2-2,1,Failed,33.6,49.7,35,
6105,1,6105-1,1,Unobserved,31.8,49.9,34.4,
6105,2,6105-2,1,Unobserved,30.1,48.2,33.6,
6105,3,6105-3,1,Unobserved,32.8,50.3,34.8,5/15/06
6105,4,6105-4,1,Unobserved,,,,5/16/06
6105,5,6105-5,1,Unobserved,32.9,51,35,5/17/06
6105,6,6105-6,1,Unobserved,34.7,51.7,35,5/18/06
6105,7,6105-7,1,Unobserved,32.9,50.8,34.7,5/19/06
6105,8,6105-8,1,Unobserved,32.7,50.1,34.6,
6105,9,6105-9,1,Unobserved,34,52,34.9,
6105,10,6105-10,1,Unobserved,31.8,51.6,33.8,
6105,11,6105-11,1,Unobserved,31.7,51.1,34.1,
6105,12,6105-12,1,Unobserved,32.4,52.3,34.4,
6106,1,6106-1,0,Failed,30.5,50.5,33.6,5/13/06
6106,2,6106-2,0,Failed,32.1,50.6,34.6,5/14/06
6106,3,6106-3,0,Failed,32.8,50.5,35,5/15/06
6106,4,6106-4,0,Failed,32.1,50,34.6,5/16/06
6106,5,6106-5,0,Failed,32.6,50.2,34.9,5/17/06
6106,6,6106-6,0,Failed,32.3,50.3,34.7,5/18/06
6106,7,6106-7,0,Failed,32.1,50.9,34.2,5/19/06
6106.1,1,6106.1-1,1,Active,27.7,47.9,32.6,
6106.1,2,6106.1-2,1,Active,32.1,51.6,34.9,
6106.1,3,6106.1-3,1,Active,32.4,50.2,35.2,
6106.1,4,6106.1-4,1,Active,28.9,46.8,33.9,5/26/06
6106.1,5,6106.1-5,1,Active,29.4,48.5,34,5/27/06
6106.1,6,6106.1-6,1,Active,30.5,49.4,39.2,5/28/06
6106.1,7,6106.1-7,1,Active,30.3,49.9,33.6,5/29/06
6106.1,8,6106.1-8,1,Active,31.1,49.7,34.4,5/30/06
6106.1,9,6106.1-9,1,Active,32.3,49.5,34.6,5/31/06
6107,1,6107-1,0,Failed,33.5,51.4,34.5,
6107,2,6107-2,0,Failed,33,49.8,34.9,
6107.1,1,6107.1-1,0,Failed,33.2,50,34.9,
6107.1,2,6107.1-2,0,Failed,34.9,51.8,35.2,
6107.1,3,6107.1-3,0,Failed,34,50.1,35.1,5/18/06
6107.1,4,6107.1-4,0,Failed,34.7,49.8,35.1,5/19/06
6107.2,1,6107.2-1,0,Failed,,50,34,
6107.2,2,6107.2-2,0,Failed,,50,34.2,
6107.2,3,6107.2-3,0,Failed,,50.6,34.5,
6107.2,4,6107.2-4,0,Failed,,50,35.3,
6107.2,5,6107.2-5,0,Failed,,48.9,35.4,
6107.2,6,6107.2-6,0,Failed,,51,35,
6108,1,6108-1,1,Unobserved,25,44.8,32.1,5/15/06
6108,2,6108-2,1,Unobserved,,,,5/16/06
6108,3,6108-3,1,Unobserved,29.6,48.1,33.8,5/17/06
6108,4,6108-4,1,Unobserved,30.6,49,33.7,5/18/06
6108,5,6108-5,1,Unobserved,30.9,48.4,34.1,5/19/06
6108,6,6108-6,1,Unobserved,31.8,50,34,5/20/06
6108,7,6108-7,1,Unobserved,32.3,49.5,34.7,5/21/06
6108,8,6108-8,1,Unobserved,31.2,49.2,34,5/22/06
6108,9,6108-9,1,Unobserved,31.1,49.4,33.6,5/23/06
6108,10,6108-10,1,Unobserved,30.2,49.5,33.4,
6108,11,6108-11,1,Unobserved,30,48.8,33.8,
6108,P1,6108-P1,1,Unobserved,32.6,48.9,35.7,5/17/06
6108,P2?,6108-P2?,1,Unobserved,29.7,48.7,33.4,
6109,1,6109-1,0,Failed,32.1,49.3,34.8,5/15/06
6109.1,1,6109.1-1,1,Active,31.4,50,34.3,
6109.1,2,6109.1-2,1,Active,32.2,49.6,34.9,
6109.1,3,6109.1-3,1,Active,,49.5,34.9,
6109.1,4,6109.1-4,1,Active,,48.5,34.9,
6109.1,5,6109.1-5,1,Active,,49.3,34.7,
6109.1,6,6109.1-6,1,Active,,49.6,34.8,
6109.1,7,6109.1-7,1,Active,,48.5,34.9,
6109.1,8,6109.1-8,1,Active,,46.8,33.5,
6109.1,9,6109.1-9,1,Active,,49.7,34.8,
6110,1,6110-1,1,Active,,50.4,34.4,
6110,2,6110-2,1,Active,,49.5,33.5,
6110,3,6110-3,1,Active,,50.7,34.3,
6110,4,6110-4,1,Active,,50.8,35.2,
6110,5,6110-5,1,Active,,50.9,35.9,
6110,6,6110-6,1,Active,,50.9,35.3,
6110,7,6110-7,1,Active,,49.8,35.3,
6110,8,6110-8,1,Active,,50.7,34.5,
6110,9,6110-9,1,Active,,50.1,34.5,
6110,10,6110-10,1,Active,,50.5,34.2,
6111,1,6111-1,0,Failed,,48.9,32.9,
6111,2,6111-2,0,Failed,,48.1,32.6,
6111,3,6111-3,0,Failed,,50.5,33.4,
6112,1,6112-1,0,Failed,34.1,49.6,35.4,5/15/06
6112.1,1,6112.1-1,0,#N/A,33.3,48.5,35.3,
6112.1,2,6112.1-2,0,#N/A,33.6,49.2,35.3,
6113,1,6113-1,1,Active,35.7,51,35.9,5/15/06
6113,2,6113-2,1,Active,34.2,50.7,35.5,5/16/06
6113,3,6113-3,1,Active,34.5,51.5,35.3,5/17/06
6113,4,6113-4,1,Active,35.2,51.2,35.9,5/18/06
6113,5,6113-5,1,Active,35,51.4,35.4,5/19/06
6113,6,6113-6,1,Active,34.1,50.1,35.7,5/20/06
6113,7,6113-7,1,Active,34.2,52.6,35,5/21/06
6113,8,6113-8,1,Active,34.1,51.3,35.4,5/22/06
6113,9,6113-9,1,Active,33.8,50.9,35.2,5/23/06
6113,10,6113-10,1,Active,31.1,48.7,34.6,5/24/06
6113,11,6113-11,1,Active,30.8,49,34.3,5/25/06
6114,1,6114-1,1,Active,26.9,46.8,31.6,5/15/06
6114,2,6114-2,1,Active,28.6,47.2,33.5,5/16/06
6114,3,6114-3,1,Active,27.3,46.6,32.9,5/17/06
6114,4,6114-4,1,Active,28.3,45.7,33.7,5/18/06
6114,5,6114-5,1,Active,29.4,47.3,33.9,5/19/06
6114,6,6114-6,1,Active,29.1,47.3,33.7,5/20/06
6114,7,6114-7,1,Active,28,46.2,33.5,
6114,8,6114-8,1,Active,28.6,46.5,33.6,
6114,P1,6114-P1,1,Active,28,47.4,32.7,
6115,1,6115-1,1,Unobserved,32.5,51.1,34.6,
6115,2,6115-2,1,Unobserved,30.5,48.7,34.1,
6115,3,6115-3,1,Unobserved,30.7,49.3,33.7,5/17/06
6115,4,6115-4,1,Unobserved,30.3,48.6,34.1,5/18/06
6115,5,6115-5,1,Unobserved,31.5,50,33.9,5/19/06
6115,6,6115-6,1,Unobserved,31.1,50.2,34,5/20/06
6115,7,6115-7,1,Unobserved,31.9,50.6,34,5/21/06
6115,8,6115-8,1,Unobserved,30,,,
6116,1,6116-1,1,Unobserved,29.4,49.7,32.8,5/16/06
6116,2,6116-2,1,Unobserved,30,49.9,32.8,5/17/06
6116,3,6116-3,1,Unobserved,31.5,49.3,33.8,5/18/06
6116,4,6116-4,1,Unobserved,30.7,48,34.2,5/19/06
6116,5,6116-5,1,Unobserved,30.8,47.8,33.9,5/20/06
6116,6,6116-6,1,Unobserved,31.4,49.4,33.6,5/21/06
6116,7,6116-7,1,Unobserved,30.6,50,33,5/22/06
6116,8,6116-8,1,Unobserved,30,48.6,33.2,5/23/06
6116,9,6116-9,1,Unobserved,29.3,49.7,32.8,5/24/06
6117,1,6117-1,0,Failed,28.7,44.6,33.4,5/17/06
6117.1,1,6117.1-1,0,Failed,29.7,46.4,33.8,5/18/06
6118,1,6118-1,1,Active,30.2,49.5,33.4,
6118,2,6118-2,1,Active,31.7,48.3,34.3,
6118,3,6118-3,1,Active,32,51.6,33.8,5/18/06
6118,4,6118-4,1,Active,31.8,51.4,33.7,5/19/06
6118,5,6118-5,1,Active,30.9,49.5,33.9,5/21/06
6118,6,6118-6,1,Active,30.4,48.5,34,5/22/06
6118,7,6118-7,1,Active,31,50,33.8,5/23/06
6119,1,6119-1,1,Failed,27,48.5,31.7,5/17/06
6119,2,6119-2,1,Failed,26.8,48.6,31.4,5/18/06
6120,1,6120-1,0,Failed,32.1,51.4,34,5/17/06
6120.1,1,6120.1-1,0,Failed,31.5,49.6,34,
6120.1,2,6120.1-2,0,Failed,31.3,50.1,33.7,
6120.2,1,6120.2-1,0,Failed,31,49.4,33.9,
6120.2,2,6120.2-2,0,Failed,31.2,50.5,34,
6120.2,3,6120.2-3,0,Failed,31.3,50,34.2,
6120.2,4,6120.2-4,0,Failed,31.1,50.9,33.9,
6120.2,5,6120.2-5,0,Failed,31.8,50.6,34.3,
6120.2,6,6120.2-6,0,Failed,32.1,50.4,34,
6121,1,6121-1,1,Active,26,47,31,5/17/06
6121,2,6121-2,1,Active,25.8,46.6,32.1,5/18/06
6121,3,6121-3,1,Active,26.6,46.8,32.9,5/19/06
6121,4,6121-4,1,Active,27,47.2,32.7,5/20/06
6121,5,6121-5,1,Active,27.4,48,32.6,5/21/06
6121,6,6121-6,1,Active,27,47.2,32.5,5/22/06
6121,7,6121-7,1,Active,26.5,47,32.5,5/23/06
6121,8,6121-8,1,Active,26.8,47.2,32.8,5/24/06
6121,9,6121-9,1,Active,26.4,47,32.6,5/25/06
6121,10,6121-10,1,Active,26.2,46.8,32.1,5/26/06
6121,11,6121-11,1,Active,24,46,31.1,5/28/06
6121,12,6121-12,1,Active,24.1,45.9,31.1,5/29/06
6122,1,6122-1,0,Failed,33.8,49.6,34.6,5/17/06
6122,2,6122-2,0,Failed,34.8,49.6,35.3,5/18/06
6122,3,6122-3,0,Failed,35.9,50.7,36.1,5/19/06
6122,4,6122-4,0,Failed,31.7,48.9,34.6,5/20/06
6122,5,6122-5,0,Failed,32.3,50,34.3,5/21/06
6122,6,6122-6,0,Failed,33.4,48.1,35.1,5/23/06
6123,1,6123-1,1,Active,31.4,48.5,34.2,5/18/06
6123,2,6123-2,1,Active,31.1,47.6,34.5,5/19/06
6123,3,6123-3,1,Active,30,47.2,34.1,5/20/06
6123,4,6123-4,1,Active,30.1,48.5,33.8,5/21/06
6123,5,6123-5,1,Active,29,47.7,33.5,
6123,6,6123-6,1,Active,29.8,47.1,33.6,
6123,7,6123-7,1,Active,29,47.1,33.3,5/24/06
6123,8,6123-8,1,Active,28.5,48.6,33,
6123,9,6123-9,1,Active,27.7,47.4,32.6,
6124,1,6124-1,1,Active,33.4,50.7,34.8,
6124,2,6124-2,1,Active,34.4,52.3,35.1,
6124,3,6124-3,1,Active,32.3,50,34.8,5/20/06
6124,4,6124-4,1,Active,33.6,50.8,34.8,5/21/06
6124,5,6124-5,1,Active,30.2,49.3,33.4,5/22/06
6124,6,6124-6,1,Active,31.6,49.3,34.3,5/23/06
6124,7,6124-7,1,Active,30.9,49,34.4,5/24/06
6124,8,6124-8,1,Active,30.3,48.8,33.8,5/25/06
6125,1,6125-1,1,Active,34.1,49.3,35.7,5/19/06
6125,2,6125-2,1,Active,33.7,49.2,35.3,5/20/06
6125,3,6125-3,1,Active,34.7,49.5,35.5,5/21/06
6125,4,6125-4,1,Active,30.6,47.4,34.2,5/22/06
6125,5,6125-5,1,Active,31.9,47.9,34.8,5/23/06
6125,6,6125-6,1,Active,30.3,47.7,34.4,5/24/06
6125,7,6125-7,1,Active,32.1,48.5,34.8,5/25/06
6125,8,6125-8,1,Active,32.2,47.7,35,5/26/06
6125,9,6125-9,1,Active,32.3,48.7,34.9,5/27/06
6125,10,6125-10,1,Active,32.7,48.2,35,5/28/06
6126,1,6126-1,1,Unobserved,28.2,47.4,33,
6126,2,6126-2,1,Unobserved,26.2,45.7,32.4,
6126,3,6126-3,1,Unobserved,29.6,47.9,34,5/22/06
6126,4,6126-4,1,Unobserved,30.6,48.5,34.2,5/23/06
6126,5,6126-5,1,Unobserved,30.7,48,34,5/24/06
6126,6,6126-6,1,Unobserved,30.8,50.3,34.1,5/25/06
6126,7,6126-7,1,Unobserved,31.2,50,34.6,5/26/06
6126,8,6126-8,1,Unobserved,30.9,49.9,34.2,5/27/06
6126,9,6126-9,1,Unobserved,29.3,49,33.6,5/28/06
6127,1,6127-1,1,Active,31.1,49.4,34.3,
6127,2,6127-2,1,Active,28.2,46.5,33.3,
6127,3,6127-3,1,Active,30.5,58.7,33.8,5/22/06
6127,4,6127-4,1,Active,30.4,48.5,34.4,5/24/06
6127,5,6127-5,1,Active,30,49.7,33.5,5/25/06
6127,6,6127-6,1,Active,29.1,47.9,33.8,5/26/06
6127,7,6127-7,1,Active,29.4,49.6,33.2,5/27/06
6127,P1,6127-P1,1,Active,30.6,47.4,34.7,
6127,P2,6127-P2,1,Active,32.4,50.9,34.8,5/22/06
6128,1,6128-1,1,Unobserved,31.3,51.2,33.7,5/21/06
6128,2,6128-2,1,Unobserved,32.6,50.7,34.2,5/22/06
6128,3,6128-3,1,Unobserved,35.1,52.8,35.2,5/23/06
6128,4,6128-4,1,Unobserved,34.6,52.1,35,5/24/06
6128,5,6128-5,1,Unobserved,33.7,52,34.8,5/25/06
6128,6,6128-6,1,Unobserved,32.5,51.6,34.6,5/26/06
6129,1,6129-1,0,Failed,29.2,48.2,33.9,5/21/06
6129,2,6129-2,0,Failed,30.1,48.3,34.4,5/22/06
6129,3,6129-3,0,Failed,32.3,49.7,35.3,5/23/06
6129,4,6129-4,0,Failed,32.5,49.2,35.3,5/24/06
6129,5,6129-5,0,Failed,32.4,49,35.1,5/25/06
6129,6,6129-6,0,Failed,31.4,49.6,34.5,5/26/06
6129,7,6129-7,0,Failed,31.5,51,34.2,5/27/06
6129,8,6129-8,0,Failed,30.1,49.2,33.8,5/28/06
6130,1,6130-1,1,Active,30.3,48,34,5/21/06
6130,2,6130-2,1,Active,31.3,47.9,34.4,
6130,3,6130-3,1,Active,27.9,45.2,33.5,
6130,4,6130-4,1,Active,31,49.2,33.8,
6130,5,6130-5,1,Active,31.5,48,34.3,
6130,6,6130-6,1,Active,31.6,48.3,34.5,
6130,7,6130-7,1,Active,28.9,47.6,33,5/27/06
6130,8,6130-8,1,Active,,,,
6130,9,6130-9,1,Active,26.8,47.2,33.7,5/29/06
6131,1,6131-1,1,Active,29.1,50.1,33.1,
6131,2,6131-2,1,Active,30.4,51.1,33.3,
6131,3,6131-3,1,Active,29.8,51.5,33,5/24/06
6131,4,6131-4,1,Active,30.1,47.4,34.1,
6131,5,6131-5,1,Active,30.5,48.7,33.8,
6131,6,6131-6,1,Active,29.3,47,34,5/27/06
6131,7,6131-7,1,Active,29.3,48.5,33.7,5/28/06
6131,8,6131-8,1,Active,29.8,48.4,33.7,5/29/06
6131,9,6131-9,1,Active,28.5,49.7,32.4,5/30/06
6132,1,6132-1,0,Failed,32.8,51.5,34.3,5/23/06
6132,2,6132-2,0,Failed,33.3,49.6,34.9,5/24/06
6133,1,6133-1,1,Active,28.3,48.6,33.4,
6133,2,6133-2,1,Active,25.1,45.9,32,
6133,3,6133-3,1,Active,30,47.1,34,5/25/06
6133,4,6133-4,1,Active,29.8,49.5,33.8,5/26/06
6133,5,6133-5,1,Active,30.2,49.7,33.9,5/27/06
