Nest,Egg_Number,Egg_ID,Hatched,Nest_Fate,Mass,Length,Width,Lay_Date
6133,6,6133-6,1,Active,30,49.3,33.8,5/28/06
6133,7,6133-7,1,Active,29.1,48.6,33.8,5/29/06
6133,8,6133-8,1,Active,29.3,49.4,33.3,5/30/06
6133,9,6133-9,1,Active,29.1,49,33.3,5/31/06
6134,1,6134-1,1,Active,27.6,45.7,34.1,
6134,2,6134-2,1,Active,25.7,44.8,33.1,
6134,3,6134-3,1,Active,23.5,43.9,31.8,
6134,4,6134-4,1,Active,28.6,45.4,34.1,5/25/06
6134,5,6134-5,1,Active,28.7,47.3,33.8,5/26/06
6134,6,6134-6,1,Active,27.3,46.9,32.9,5/27/06
6134,7,6134-7,1,Active,26.4,46.4,32.6,5/28/06
6134,8,6134-8,1,Active,27.1,46.7,32.7,5/29/06
6134,9,6134-9,1,Active,27.5,46.1,33.1,5/30/06
6135,1,6135-1,1,Active,31.1,49.5,33.8,5/24/06
6135,2,6135-2,1,Active,32.4,50.2,34.3,5/25/06
6135,3,6135-3,1,Active,32.1,49.3,34.9,5/26/06
6135,4,6135-4,1,Active,33,51.9,34.8,5/27/06
6135,5,6135-5,1,Active,32.3,50.7,33.9,5/28/06
6135,6,6135-6,1,Active,32.7,51.4,34.3,5/29/06
6135,7,6135-7,1,Active,32.1,50.9,34.2,5/30/06
6135,8,6135-8,1,Active,32,50.2,34.5,5/31/06
6135,9,6135-9,1,Active,33,51.2,34.4,6/1/06
6136,1,6136-1,0,Failed,30.6,49.2,34,
6136,2,6136-2,0,Failed,31.4,50.2,34.2,
6136,3,6136-3,0,Failed,31.2,50.2,34.3,
6136,4,6136-4,0,Failed,30.3,50.2,33.7,
6136,5,6136-5,0,Failed,29.1,50,33,
6136,6,6136-6,0,Failed,27.5,47.7,32.7,
6136,7,6136-7,0,Failed,28.2,48,33.3,5/26/06
6137,1,6137-1,1,Active,31.5,50.1,33.9,
6137,2,6137-2,1,Active,32.5,51,34.5,
6137,3,6137-3,1,Active,31.4,49.4,34.7,5/26/06
6137,4,6137-4,1,Active,31.7,50.9,34.5,5/27/06
6137,5,6137-5,1,Active,32.4,51.2,34.5,5/28/06
6137,6,6137-6,1,Active,32.1,51.9,33.9,5/29/06
6137,7,6137-7,1,Active,31.8,51.9,34.1,5/30/06
6137,8,6137-8,1,Active,32.1,51.2,34.4,5/31/06
6137,9,6137-9,1,Active,31.5,50.9,34.2,6/1/06
6138,1,6138-1,1,Active,28,47.7,33.5,
6138,2,6138-2,1,Active,26.5,48.1,32.4,
6138,3,6138-3,1,Active,26.9,46.6,33,5/26/06
6138,4,6138-4,1,Active,27.1,47.6,32.3,5/27/06
6138,5,6138-5,1,Active,26.3,46.7,32.1,5/28/06
6138,6,6138-6,1,Active,,,,5/29/06
6138,7,6138-7,1,Active,26.2,47.8,31.6,5/30/06
6138,8,6138-8,1,Active,25.4,46.3,31.7,5/31/06
6138,9,6138-9,1,Active,,,,6/1/06
6139,1,6139-1,1,Failed,31.1,49.6,34.1,
6139,2,6139-2,1,Failed,32.4,50.1,34.1,
6140,1,6140-1,1,Active,32.5,49.6,34.3,
6140,2,6140-2,1,Active,31.7,50.3,35,
6140,3,6140-3,1,Active,35.4,52.8,35.8,5/27/06
6140,4,6140-4,1,Active,35.7,52.1,35.7,5/28/06
6140,5,6140-5,1,Active,31.5,49.5,34.3,5/29/06
6140,6,6140-6,1,Active,30.7,48.8,34,5/30/06
6140,7,6140-7,1,Active,32,50.3,34.4,5/31/06
6140,8,6140-8,1,Active,31.6,49.9,33.9,6/1/06
6141,1,6141-1,0,Failed,33.8,49.4,35.3,5/26/06
6141.1,1,6141.1-1,0,Failed,33.7,48.8,35.8,5/27/06
6141.1,2,6141.1-2,0,Failed,33.1,48,35.5,5/28/06
6142,1,6142-1,1,Active,,47.6,32.9,
6142,2,6142-2,1,Active,,48.6,32.1,
6142,3,6142-3,1,Active,,50.4,31.4,
6142,4,6142-4,1,Active,,48.3,32,
6142,5,6142-5,1,Active,,50.5,32.8,
6142,6,6142-6,1,Active,,49.7,32.7,
6142,7,6142-7,1,Active,,50.1,32,
6142,8,6142-8,1,Active,,50.2,32,
6143,1,6143-1,1,Active,,50.3,34.5,
6143,2,6143-2,1,Active,,50.3,34.1,
6143,3,6143-3,1,Active,,49.4,33.4,
6143,4,6143-4,1,Active,,49.5,33.9,
6143,5,6143-5,1,Active,,49.5,33.2,
6143,6,6143-6,1,Active,,50,33.9,
6143,7,6143-7,1,Active,,51.1,33.8,
6143,8,6143-8,1,Active,,50.3,33.8,
6143,9,6143-9,1,Active,,50.4,33.5,
6144,1,6144-1,0,Failed,,47.8,33.9,
6144,2,6144-2,0,Failed,,49.8,33.9,
6144,3,6144-3,0,Failed,,50.6,33.9,
6144,4,6144-4,0,Failed,,51.1,34.8,
6144,5,6144-5,0,Failed,,51.7,34.7,
6144,6,6144-6,0,Failed,,49.8,33.9,
6144,7,6144-7,0,Failed,,50.5,34.2,
6145,1,6145-1,1,Active,24.3,45.8,31.4,
6145,2,6145-2,1,Active,24.7,45.4,31.4,
6145,3,6145-3,1,Active,26.3,47.6,31.8,6/1/06
6145,4,6145-4,1,Active,26.1,47.1,32.3,6/2/06
6145,5,6145-5,1,Active,26.5,47.6,32.4,6/3/06
6145,6,6145-6,1,Active,26,45.9,32.6,6/4/06
6147,1,6147-1,1,Active,,47.9,33.7,
6147,2,6147-2,1,Active,,50.7,34.7,
6147,3,6147-3,1,Active,,45.5,32.1,
6147,4,6147-4,1,Active,,49.2,33.5,
6147,5,6147-5,1,Active,,47.5,33.7,
6147,6,6147-6,1,Active,,50.2,34.9,
6147,7,6147-7,1,Active,,50,34.8,
6147,8,6147-8,1,Active,,50.4,34.7,
6148,1,6148-1,1,Active,28.1,50.1,33,
6148,2,6148-2,1,Active,28.9,50.3,33,
6148,3,6148-3,1,Active,28.5,50.5,33.4,
6148,4,6148-4,1,Active,28.6,50,33.5,
6148,5,6148-5,1,Active,28.9,50.8,33.2,
6148,6,6148-6,1,Active,29.5,50.8,33.5,
6148,7,6148-7,1,Active,28.6,51,33.5,
6148,8,6148-8,1,Active,29.4,50.7,33.5,
6148,9,6148-9,1,Active,27.4,49.6,32.9,
6148,10,6148-10,1,Active,28.7,51,33.2,
6151,1,6151-1,1,Active,,50.2,34.2,
6151,2,6151-2,1,Active,,51.1,35.7,
6151,3,6151-3,1,Active,,50,34.9,
6151,4,6151-4,1,Active,,50.7,35.1,
6201,1,6201-1,0,Failed,32,50.2,34.6,
6201,2,6201-2,0,Failed,31,50.2,34.3,
6201,3,6201-3,0,Failed,30.4,49.2,34,
6201,4,6201-4,0,Failed,31.4,49.4,34.3,
6201,6,6201-6,0,Failed,29,49.3,33.3,
6201,7,6201-7,0,Failed,29,50.1,32.8,
6201,8,6201-8,0,Failed,29.8,49.5,33.6,
6201,9,6201-9,0,Failed,29.3,49.3,33.6,
6201,10,6201-10,0,Failed,29.5,50,33.3,
6202,1,6202-1,1,Unobserved,26.6,44.1,32.9,
6202,2,6202-2,1,Unobserved,28.9,46.7,33.6,
6202,3,6202-3,1,Unobserved,28.2,45.2,33.7,
6202,4,6202-4,1,Unobserved,27.4,45,33.4,
6203,1,6203-1,1,Unobserved,27,47.9,32.5,
6204,1,6204-1,1,Unobserved,34,53.3,34.5,
6204,2,6204-2,1,Unobserved,35,52.1,35.5,
6204,3,6204-3,1,Unobserved,34.6,52.8,35.5,
6204,4,6204-4,1,Unobserved,33.1,50.5,35.3,
6204,5,6204-5,1,Unobserved,33.5,50.4,35.1,
6204,6,6204-6,1,Unobserved,,,,
6204,7,6204-7,1,Unobserved,,,,
6204,8,6204-8,1,Unobserved,28.7,47.1,33.7,
6204,9,6204-9,1,Unobserved,,,,
6205,1,6205-1,1,Unobserved,31,49,33.8,
6205,2,6205-2,1,Unobserved,30.4,50,33.9,
6205,3,6205-3,1,Unobserved,30.3,49.6,32.6,
6205,4,6205-4,1,Unobserved,30.9,49.1,33.7,
6205,5,6205-5,1,Unobserved,30.4,50,33.3,
6205,6,6205-6,1,Unobserved,,,,
6205,7,6205-7,1,Unobserved,,48.2,33.8,
6206,1,6206-1,1,Unobserved,28.6,50.1,32.5,
6206,2,6206-2,1,Unobserved,28.4,50.2,32.3,
6207,1,6207-1,1,Unobserved,27.8,46.5,32.8,
6207,2,6207-2,1,Unobserved,26.5,46.3,32.1,
6207,3,6207-3,1,Unobserved,,,,
6207,4,6207-4,1,Unobserved,,,,
6207,5,6207-5,1,Unobserved,,,,
6207,6,6207-6,1,Unobserved,,,,
6207,7,6207-7,1,Unobserved,,,,
6207,8,6207-8,1,Unobserved,,,,
6207,9,6207-9,1,Unobserved,,,,
6208,1,6208-1,1,Unobserved,34.7,51.1,35.1,
6208,2,6208-2,1,Unobserved,33.7,49.1,34.6,
6208,3,6208-3,1,Unobserved,,,,
6208,4,6208-4,1,Unobserved,,,,
6208,5,6208-5,1,Unobserved,,,,
6208,6,6208-6,1,Unobserved,,,,
6208,7,6208-7,1,Unobserved,,,,
6208,8,6208-8,1,Unobserved,,,,
6209,1,6209-1,1,Active,30.4,50.3,33.6,
6209,2,6209-2,1,Active,33.5,52.9,34.5,
6209,3,6209-3,1,Active,32.7,51,34.5,
6209,4,6209-4,1,Active,33,51,34.6,
6209,5,6209-5,1,Active,31.2,51.7,34.4,
6209,6,6209-6,1,Active,,50.7,34.5,
6209,7,6209-7,1,Active,,50.1,33.4,
6209,8,6209-8,1,Active,,51.1,33.7,
6210,1,6210-1,1,Active,28.9,47.2,34,
6210,2,6210-2,1,Active,26.3,44.5,33.3,
6210,3,6210-3,1,Active,,46.9,34.3,
6210,4,6210-4,1,Active,,47.2,34.3,
6210,5,6210-5,1,Active,,46.9,33.9,
6210,6,6210-6,1,Active,,46.5,34.3,
6210,7,6210-7,1,Active,,46.2,34.1,
6210,8,6210-8,1,Active,,48.2,33.4,
6210,9,6210-9,1,Active,,48.1,33.4,
6210,10,6210-10,1,Active,,47.5,33.6,
6210,11,6210-11,1,Active,,48.5,33.3,
6210,P1,6210-P1,1,Active,,47.7,33,
6212,1,6212-1,1,Unobserved,,47.4,33.8,
6212,2,6212-2,1,Unobserved,,49.2,33.8,
6212,3,6212-3,1,Unobserved,,47.6,34.2,
6212,4,6212-4,1,Unobserved,,46.3,34.8,
6212,5,6212-5,1,Unobserved,,46.6,33.2,
6212,6,6212-6,1,Unobserved,,,,
6212,7,6212-7,1,Unobserved,,,,
6212,8,6212-8,1,Unobserved,,,,
6214,1,6214-1,1,Unobserved,,50.5,343,
6214,2,6214-2,1,Unobserved,,48.6,33.9,
6214,3,6214-3,1,Unobserved,,50.6,35.7,
6214,4,6214-4,1,Unobserved,,49.8,35,
6214,5,6214-5,1,Unobserved,,51.9,35.4,
6214,6,6214-6,1,Unobserved,,50.4,35,
6214,7,6214-7,1,Unobserved,,49,34.4,
6214,8,6214-8,1,Unobserved,,50.6,34.2,
6214,9,6214-9,1,Unobserved,,49.5,34.6,
6214,10,6214-10,1,Unobserved,,49.1,34.8,
6215,1,6215-1,1,Unobserved,,50.3,35,
6215,2,6215-2,1,Unobserved,,45.8,33.6,
6215,3,6215-3,1,Unobserved,,49.8,35.7,
6215,4,6215-4,1,Unobserved,,49.2,34.3,
6215,5,6215-5,1,Unobserved,,50.8,33.7,
6215,6,6215-6,1,Unobserved,,46.7,33.6,
6215,7,6215-7,1,Unobserved,,48.5,33.8,
6215,8,6215-8,1,Unobserved,,46.8,34.6,
6215,9,6215-9,1,Unobserved,,47.5,34,
6215,10,6215-10,1,Unobserved,,47.8,34.9,
6215,11,6215-11,1,Unobserved,,49.6,34.6,
6215,12,6215-12,1,Unobserved,,49.5,34,
6216,1,6216-1,1,Active,,50.2,31.9,
6216,2,6216-2,1,Active,,48.6,31.4,
6216,3,6216-3,1,Active,,49.3,33.6,
6216,4,6216-4,1,Active,,49.4,33.3,
6216,5,6216-5,1,Active,,48.6,32.7,
6216,6,6216-6,1,Active,,46.9,31.7,
6216,7,6216-7,1,Active,,48.6,32.5,
6216,8,6216-8,1,Active,,47.3,31.5,
6216,P1,6216-P1,1,Active,,46.8,31.7,
6217,1,6217-1,1,Active,,50,33,
6217,2,6217-2,1,Active,,49.5,32.9,
6217,3,6217-3,1,Active,,47.5,32.7,
6217,4,6217-4,1,Active,,50.6,33.6,
6217,5,6217-5,1,Active,,47.3,32.2,
6217,6,6217-6,1,Active,,49.7,33,
6217,7,6217-7,1,Active,,48.7,32.7,
6217,8,6217-8,1,Active,,47.2,32.4,
6218,1,6218-1,1,Active,,50.3,35.3,
6218,2,6218-2,1,Active,,51.4,34.3,
6218,3,6218-3,1,Active,,50.2,33.9,
6218,4,6218-4,1,Active,,51.9,34.4,
6218,5,6218-5,1,Active,,50.9,35.1,
6218,6,6218-6,1,Active,,49.1,33.5,
6218,7,6218-7,1,Active,,48,32.1,
6218,8,6218-8,1,Active,,51.4,33.6,
6218,9,6218-9,1,Active,,50.8,34.1,
6218,10,6218-10,1,Active,,,,
6236,1,6236-1,1,Unobserved,,51.2,34.8,
6236,2,6236-2,1,Unobserved,,51,35.7,
6236,3,6236-3,1,Unobserved,,50,35.5,
6236,4,6236-4,1,Unobserved,,50,35.2,
6236,5,6236-5,1,Unobserved,,50.1,34.7,
6236,6,6236-6,1,Unobserved,,51.2,35.6,
6236,7,6236-7,1,Unobserved,,49.8,34.1,
6236,8,6236-8,1,Unobserved,,50.8,35.5,
6236,9,6236-9,1,Unobserved,,50.6,35.2,
6238,2,6238-2,1,Unobserved,,48,34.5,
6238,3,6238-3,1,Unobserved,,49,34.4,
6238,6,6238-6,1,Unobserved,,48.2,34.8,
6238,7,6238-7,1,Unobserved,,48.6,34.7,
6238,8,6238-8,1,Unobserved,,46.5,34,
6238,9,6238-9,1,Unobserved,,48.6,34.2,
6238,10,6238-10,1,Unobserved,,48.1,34.1,
6238,11,6238-11,1,Unobserved,,48.1,33.9,
6238,12,6238-12,1,Unobserved,,48.6,33.9,
6238,13,6238-13,1,Unobserved,,48.8,34.2,
6238,P1,6238-P1,1,Unobserved,,50.5,34.2,
6238,P2,6238-P2,1,Unobserved,,50.4,33.4,
6238,P3,6238-P3,1,Unobserved,,49.6,33.8,
6239,1,6239-1,1,Active,,50.8,34.1,
6239,2,6239-2,1,Active,,47.9,33.8,
6239,3,6239-3,1,Active,,49.6,34,
6239,4,6239-4,1,Active,,49.6,33.8,
6239,5,6239-5,1,Active,,48.5,34.5,
6239,6,6239-6,1,Active,,50,34.2,
6239,7,6239-7,1,Active,,49.8,33.7,
6239,8,6239-8,1,Active,,50.1,34.5,
6239,9,6239-9,1,Active,,,,
6239,10,6239-10,1,Active,,48.7,33.4,
6240,1,6240-1,1,Active,,47.5,34.2,
6240,2,6240-2,1,Active,,50.3,35.3,
6240,3,6240-3,1,Active,,50.1,35,
6240,4,6240-4,1,Active,,51,34.9,
6240,5,6240-5,1,Active,,50.4,35.1,
6240,6,6240-6,1,Active,,50.2,34.1,
6240,7,6240-7,1,Active,,49.8,34.5,
6240,8,6240-8,1,Active,,49.7,34.5,
6240,9,6240-9,1,Active,,,,
6240,10,6240-10,1,Active,,47.6,33.5,
6241,1,6241-1,1,Active,,49.4,34.5,
6241,2,6241-2,1,Active,,48.3,34,
6241,3,6241-3,1,Active,,48.7,34.1,
6241,4,6241-4,1,Active,,47.9,34.2,
6241,5,6241-5,1,Active,,47.5,32.8,
6241,6,6241-6,1,Active,,48.3,34.2,
6241,7,6241-7,1,Active,,49,33.4,
6241,8,6241-8,1,Active,,49.9,33.9,
6241,9,6241-9,1,Active,,49.5,33.4,
6242,1,6242-1,1,Active,,47.6,33.8,
6242,2,6242-2,1,Active,,50,33.8,
6242,3,6242-3,1,Active,,50.3,33.6,
6242,4,6242-4,1,Active,,49.4,33.7,
6242,5,6242-5,1,Active,,51.5,34.1,
6242,6,6242-6,1,Active,,50.5,33.9,
6242,7,6242-7,1,Active,,49.9,34.7,
6242,8,6242-8,1,Active,,49.5,34.3,
6242,9,6242-9,1,Active,,,,
6242,10,6242-10,1,Active,,52.2,33.3,
6243.1,1,6243.1-1,1,Active,,50.6,34.3,
6243.1,2,6243.1-2,1,Active,,47.6,34,
6243.1,3,6243.1-3,1,Active,,49,34.2,
6243.1,4,6243.1-4,1,Active,,50.1,34.1,
6243.1,5,6243.1-5,1,Active,,49.9,33.9,
6243.1,6,6243.1-6,1,Active,,49.8,34,
6243.1,7,6243.1-7,1,Active,,,,
6243.1,8,6243.1-8,1,Active,,51,33.7,
6243.1,9,6243.1-9,1,Active,,49.4,33.3,
6244,1,6244-1,1,Active,,50.9,34.2,
6244,2,6244-2,1,Active,,50.1,34.5,
6244,3,6244-3,1,Active,,50.5,34.6,
6244,4,6244-4,1,Active,,50.8,34.6,
6244,5,6244-5,1,Active,,49.5,34.6,
6244,6,6244-6,1,Active,,49.6,34.5,
6244,7,6244-7,1,Active,,50.2,34.1,
6244,8,6244-8,1,Active,,49.6,35,
6244,9,6244-9,1,Active,,,,
6244,10,6244-10,1,Active,,48.4,34,
6245,1,6245-1,1,Active,,51.6,34,
6245,2,6245-2,1,Active,,52.4,34.2,
6245,3,6245-3,1,Active,,52.7,33.5,
6245,4,6245-4,1,Active,,47.5,32.9,
6245,5,6245-5,1,Active,,52.3,34.2,
6245,6,6245-6,1,Active,,52.6,33.1,
6245,7,6245-7,1,Active,,51.4,33.3,
6245,8,6245-8,1,Active,,52.2,34,
6245,9,6245-9,1,Active,,49.6,33.3,
6245,10,6245-10,1,Active,,51.6,33.2,
6245,11,6245-11,1,Active,,51.1,33.3,
6246,1,6246-1,1,Active,,50.7,35.2,
6246,2,6246-2,1,Active,,50.4,35,
6246,3,6246-3,1,Active,,49.2,34.5,
6246,4,6246-4,1,Active,,49.6,35.3,
6246,5,6246-5,1,Active,,51.4,34.7,
6246,6,6246-6,1,Active,,51.1,35.2,
6246,7,6246-7,1,Active,,50.6,34.6,
6246,8,6246-8,1,Active,,51.4,34,
6246,9,6246-9,1,Active,,51,34.1,
6246,10,6246-10,1,Active,,51,34.7,
6247,1,6247-1,1,Active,,46.2,33.1,
6247,2,6247-2,1,Active,,47.9,34.6,
6247,3,6247-3,1,Active,,47.9,34.3,
6247,4,6247-4,1,Active,,48.2,34.9,
6247,5,6247-5,1,Active,,50.6,33.8,
6247,6,6247-6,1,Active,,48.7,34.8,
6247,7,6247-7,1,Active,,47.7,34.5,
6247,8,6247-8,1,Active,,48.5,34.5,
6247,9,6247-9,1,Active,,49.3,33.4,
6247,10,6247-10,1,Active,,47.8,33.9,
6253,1,6253-1,1,Unobserved,,48.6,33.6,
6253,2,6253-2,1,Unobserved,,48.5,33.7,
6253,3,6253-3,1,Unobserved,,47.1,32.9,
6253,4,6253-4,1,Unobserved,,46.8,34.7,
6253,5,6253-5,1,Unobserved,,49.3,34.4,
6253,6,6253-6,1,Unobserved,,49.7,34.7,
6253,7,6253-7,1,Unobserved,,50.2,34.4,
6253,8,6253-8,1,Unobserved,,49.9,34.5,
6254,1,6254-1,1,Unobserved,,51.9,34,
6254,2,6254-2,1,Unobserved,,52.4,33.8,
6254,3,6254-3,1,Unobserved,,49.7,33.5,
6254,4,6254-4,1,Unobserved,,50.8,32.1,
6254,P1,6254-P1,1,Unobserved,,48.5,32.4,
6254,P2,6254-P2,1,Unobserved,,48.1,33.2,
6255,1,6255-1,1,Unobserved,,49.8,33.5,
6255,2,6255-2,1,Unobserved,,45.9,33.3,
6255,3,6255-3,1,Unobserved,,46.8,34.5,
6255,4,6255-4,1,Unobserved,,46.6,34.5,
6255,5,6255-5,1,Unobserved,,48.1,34.3,
6255,6,6255-6,1,Unobserved,,49.2,34.8,
6255,7,6255-7,1,Unobserved,,47,34.2,
6255,8,6255-8,1,Unobserved,,46.7,34.6,
6255,9,6255-9,1,Unobserved,,47.3,34.2,
6255,10,6255-10,1,Unobserved,,48.2,34.1,
6256,1,6256-1,1,Unobserved,,46.2,31.5,
6256,2,6256-2,1,Unobserved,,46.5,31.9,
6256,3,6256-3,1,Unobserved,,47.1,33.2,
6256,4,6256-4,1,Unobserved,,45.3,30.4,
6256,5,6256-5,1,Unobserved,,41.8,28.8,
6256,6,6256-6,1,Unobserved,,48.5,33.3,
6256,7,6256-7,1,Unobserved,,48.4,33.4,
6256,8,6256-8,1,Unobserved,,48.4,33.3,
6256,9,6256-9,1,Unobserved,,48.1,33.1,
6257,1,6257-1,1,Unobserved,,48.3,33.3,
6257,2,6257-2,1,Unobserved,,49.9,33.8,
6257,3,6257-3,1,Unobserved,,49.6,34.2,
6257,4,6257-4,1,Unobserved,,49.2,34,
6257,5,6257-5,1,Unobserved,,49.2,33.6,
6257,6,6257-6,1,Unobserved,,48,34.3,
6257,7,6257-7,1,Unobserved,,47.8,33.7,
6257,8,6257-8,1,Unobserved,,49,34.4,
6257,9,6257-9,1,Unobserved,,48.2,33.3,
6258,1,6258-1,1,Unobserved,,50.2,34.3,
6258,2,6258-2,1,Unobserved,,49.3,33.9,
6258,3,6258-3,1,Unobserved,,49.1,34.3,
6258,4,6258-4,1,Unobserved,,50.7,34.2,
6258,5,6258-5,1,Unobserved,,49.7,33.5,
6258,6,6258-6,1,Unobserved,,46.6,32.3,
6258,7,6258-7,1,Unobserved,,47.1,32.6,
6258,8,6258-8,1,Unobserved,,46.6,32.2,
6258,9,6258-9,1,Unobserved,,45.8,32.4,
6259,1,6259-1,1,Unobserved,,51.5,34.7,
6259,2,6259-2,1,Unobserved,,51.9,35.7,
6259,3,6259-3,1,Unobserved,,50.7,34.9,
6259,4,6259-4,1,Unobserved,,50.9,35.2,
6259,5,6259-5,1,Unobserved,,50.4,35.5,
6259,6,6259-6,1,Unobserved,,49,33.7,
6259,7,6259-7,1,Unobserved,,51.3,35.1,
6259,8,6259-8,1,Unobserved,,50.2,34.2,
6259,9,6259-9,1,Unobserved,,50.6,35,
6260,1,6260-1,1,Active,,47,33.2,
6260,2,6260-2,1,Active,,48.1,33.7,
6260,3,6260-3,1,Active,,46.2,34.5,
6260,4,6260-4,1,Active,,48.3,33.7,
6260,5,6260-5,1,Active,,49.1,34.2,
6260,6,6260-6,1,Active,,47.9,33.5,
6260,7,6260-7,1,Active,,46,33,
6260,8,6260-8,1,Active,,47.3,32.9,
6260,9,6260-9,1,Active,,46.5,33.7,
6261,1,6261-1,1,Unobserved,,51.5,34.1,
6261,2,6261-2,1,Unobserved,,51.2,33.9,
6261,3,6261-3,1,Unobserved,,50.5,33.2,
6261,4,6261-4,1,Unobserved,,52.3,33.8,
6261,5,6261-5,1,Unobserved,,52,33.7,
6261,6,6261-6,1,Unobserved,,52.3,33.9,
6261,7,6261-7,1,Unobserved,,47.9,32.5,
6261,8,6261-8,1,Unobserved,,50.9,33.9,
6261,9,6261-9,1,Unobserved,,50.8,34.1,
6261,10,6261-10,1,Unobserved,,51.5,34.2,
6262,1,6262-1,1,Active,,45.6,32.1,
6262,2,6262-2,1,Active,,46.6,32.9,
6262,3,6262-3,1,Active,,47.5,32.9,
6262,4,6262-4,1,Active,,47.3,32.8,
6262,5,6262-5,1,Active,,49.2,33.6,
6262,6,6262-6,1,Active,,48.6,33.2,
6262,7,6262-7,1,Active,,,,
6262,8,6262-8,1,Active,,47.6,32.7,
6262,9,6262-9,1,Active,,47.7,32.4,
6262,10,6262-10,1,Active,,47.5,32.2,