Individual ID,sex,age,size,weight,date captured
20-01,male,adult,29.5,66.5,5/4/01
20-02,male,juvenile,28,58.5,5/5/01
20-03,female,adult,26,57,5/10/01
20-04,female,adult,25,55.5,5/10/01
20-05,female,juvenile,25,62,5/10/01
20-06,male,juvenile,28,61,5/12/01
20-07,female,adult,26,58,5/13/01
20-08,male,adult,28.5,65,5/13/01
20-09,male,juvenile,27.5,60,5/13/01
20-10,female,juvenile,26,59,5/13/01
20-11,male,adult,25.5,62,5/15/01
20-12,female,adult,27,59,5/16/01
20-13,female,adult,26.5,60,5/16/01