chick.id,nest,year,egg.id,is.parasite,hatch.order,egg.vol,egg.seq,chin_chroma
6138-7,6138,2006,7,FALSE,5,26.04790605,NA,0.747081533
6138-8,6138,2006,8,FALSE,7,25.40215415,NA,0.714152267
6140-1,6140,2006,1,FALSE,1,31.74169254,1.5,0.67178705
6140-2,6140,2006,2,FALSE,1,33.49098,1.5,0.72213295
6140-3,6140,2006,3,FALSE,1,36.73543731,3,0.7379296
6140-4,6140,2006,4,FALSE,1,36.05489794,4,0.706103467
6142-3,6142,2006,3,FALSE,1,27.09911782,NA,0.699416133
6142-7,6142,2006,7,FALSE,1,27.9620864,NA,0.674272483
6142-8,6142,2006,8,FALSE,1,28.0169728,NA,0.66925065
6143-1,6143,2006,1,FALSE,5,32.5540922,NA,0.78274245
6143-2,6143,2006,2,FALSE,4,31.81428785,NA,0.699850133
6143-4,6143,2006,4,FALSE,2,30.95483972,NA,0.748174617
6143-6,6143,2006,6,FALSE,1,31.262828,NA,0.708711283
6143-8,6143,2006,8,FALSE,1,31.26509635,NA,0.730923667
6145-1,6145,2006,1,FALSE,1,24.66813485,NA,0.702247983
6145-2,6145,2006,2,FALSE,1,24.45674502,NA,0.6841984
6145-3,6145,2006,3,FALSE,1,26.26437286,NA,0.70902145
6145-4,6145,2006,4,FALSE,2,26.80248202,NA,0.729531967
6145-5,6145,2006,5,FALSE,2,27.24715674,NA,0.7505072
6145-6,6145,2006,6,FALSE,2,26.61044662,NA,0.729172917
6145-7,6145,2006,7,FALSE,3,NA,NA,0.68689065
6145-8,6145,2006,8,FALSE,4,NA,NA,0.7133436
6146-1,6146,2006,1,FALSE,1,NA,NA,0.714187683
6146-3,6146,2006,3,FALSE,1,NA,NA,0.682792267
6146-4,6146,2006,4,FALSE,2,NA,NA,0.67828515
6146-5,6146,2006,5,FALSE,2,NA,NA,0.696041067
6147-1,6147,2006,1,FALSE,4,29.62215934,NA,0.7284084
6147-2,6147,2006,2,FALSE,3,33.18538657,NA,0.728616
6147-3,6147,2006,3,FALSE,2,25.59363908,NA,0.636427417
6147-4,6147,2006,4,FALSE,3,30.0590792,NA,0.7372782
6147-5,6147,2006,5,FALSE,2,29.3786674,NA,0.672438467
6147-6,6147,2006,6,FALSE,2,33.23723867,NA,0.706372167
6147-7,6147,2006,7,FALSE,1,32.919872,NA,0.6939766
6147-8,6147,2006,8,FALSE,1,32.9917689,NA,0.716840017
6148-1,6148,2006,1,FALSE,6,29.7075704,NA,0.716672417
6148-10,6148,2006,10,FALSE,1,30.59483264,NA,0.65779235
6148-2,6148,2006,2,FALSE,2,29.8243112,NA,0.707424683
6148-3,6148,2006,3,FALSE,5,30.65997808,NA,0.690283433
6148-4,6148,2006,4,FALSE,3,30.5403,NA,0.700459133
6148-5,6148,2006,5,FALSE,7,30.47667251,NA,0.695058717
6148-6,6148,2006,6,FALSE,1,31.0215208,NA,0.717915717
6148-7,6148,2006,7,FALSE,2,31.141826,NA,0.6961912
6148-8,6148,2006,8,FALSE,4,30.9613682,NA,0.6928403
6148-9,6148,2006,9,FALSE,1,29.2405193,NA,0.712022517
6150-1,6150,2006,1,FALSE,2,NA,NA,0.71690655
6150-2,6150,2006,2,FALSE,2,NA,NA,0.733006483
6150-3,6150,2006,3,FALSE,3,NA,NA,0.724570917
6150-4,6150,2006,4,FALSE,1,NA,NA,0.704518967
6151-1,6151,2006,1,FALSE,1,31.93573741,NA,0.719306917
6151-5,6151,2006,5,FALSE,4,NA,NA,0.787673883
6152-1,6152,2006,1,FALSE,1,NA,NA,0.759585333
6152-2,6152,2006,2,FALSE,2,NA,NA,0.741710533
6152-3,6152,2006,3,FALSE,1,NA,NA,0.723813667
6152-4,6152,2006,4,FALSE,3,NA,NA,0.706982383
6152-5,6152,2006,5,FALSE,4,NA,NA,0.716552683
6152-6,6152,2006,6,FALSE,7,NA,NA,0.706552717
6206-1,6206,2006,1,FALSE,1,28.828115,NA,0.669275967
6206-2,6206,2006,2,FALSE,1,28.53601269,NA,0.661583767
6206-3,6206,2006,3,FALSE,1,NA,NA,0.6884103
6208-4,6208,2006,4,FALSE,1,NA,NA,0.67146985
6208-5,6208,2006,5,FALSE,1,NA,NA,0.705915083
6214-5,6214,2006,5,FALSE,1,35.32490614,NA,0.670053217
6215-2,6215,2006,2,FALSE,2,28.17861325,NA,0.7843259
6215-6,6215,2006,6,FALSE,2,28.72322355,NA,0.7357505
6215-8,6215,2006,8,FALSE,4,30.49451917,NA,0.748472167
6215-9,6215,2006,9,FALSE,5,29.89576,NA,0.75013655
6216-5,6216,2006,5,FALSE,4,28.31857678,NA,0.744920717
6216-P1,6216,2006,P1,TRUE,7,25.67146467,NA,0.7341785
6217-3,6217,2006,3,FALSE,5,27.6881234,NA,0.7167841
6217-5,6217,2006,5,FALSE,5,26.75079715,NA,0.737910883
6217-6,6217,2006,6,FALSE,2,29.4740888,NA,0.690015917
6217-7,6217,2006,7,FALSE,3,28.37589073,NA,0.761698217
6217-8,6217,2006,8,FALSE,6,27.02208819,NA,0.743678867
6218-3,6218,2006,3,FALSE,1,31.38602331,NA,0.710606167
6218-5,6218,2006,5,FALSE,1,34.07618962,NA,0.67493695
6218-6,6218,2006,6,FALSE,1,29.9989266,NA,0.659995133
6218-7,6218,2006,7,FALSE,1,26.97438848,NA,0.661291183
6236-6,6236,2006,6,FALSE,1,35.24441395,NA,0.650968817
6238-P1,6238,2006,P1,TRUE,1,32.12381552,NA,0.692072267
6238-P2,6238,2006,P2,TRUE,1,30.60018406,NA,0.678188683
6238-P3,6238,2006,P3,TRUE,1,30.83645286,NA,0.655582583
6239-10,6239,2006,10,FALSE,7,29.58368579,NA,0.709748433
6239-2,6239,2006,2,FALSE,1,29.79546154,NA,0.709455517
6239-3,6239,2006,3,FALSE,1,31.1969536,NA,0.712298417
6240-3,6240,2006,3,FALSE,2,33.35966,NA,0.746639417
6241-1,6241,2006,1,FALSE,2,31.9799156,NA,0.676881883
6241-2,6241,2006,2,FALSE,1,30.3914528,NA,0.642869767
6241-3,6241,2006,3,FALSE,2,30.81706199,NA,0.694049083
6241-4,6241,2006,4,FALSE,2,30.49380522,NA,0.714454567
6241-6,6241,2006,6,FALSE,2,30.74457603,NA,0.68959075
6241-7,6241,2006,7,FALSE,4,29.76306784,NA,0.699920483
6241-8,6241,2006,8,FALSE,5,31.20123034,NA,0.730192817
6241-9,6241,2006,9,FALSE,6,30.06203792,NA,0.720448367
6242-10,6242,2006,10,FALSE,7,31.48985509,NA,0.716536833
6242-2,6242,2006,2,FALSE,1,31.081392,NA,0.686112517
6242-3,6242,2006,3,FALSE,2,30.90166477,NA,0.688933383
6242-4,6242,2006,4,FALSE,2,30.5352541,NA,0.693860633
6242-5,6242,2006,5,FALSE,5,32.56220724,NA,0.6919486
6242-6,6242,2006,6,FALSE,4,31.57081628,NA,0.681377667
6242-7,6242,2006,7*,FALSE,3,32.66907278,NA,0.777600433
6242-9,6242,2006,9,FALSE,7,NA,NA,0.7517945
6243-1,6243,2006,1,FALSE,1,32.37229118,NA,0.73308885
6243-2,6243,2006,2,FALSE,2,29.9577216,NA,0.710273783
6243-3,6243,2006,3,FALSE,2,31.18342496,NA,0.7334094
6243-4,6243,2006,4,FALSE,3,31.68963462,NA,0.723821717
6243-5,6243,2006,5,FALSE,4,31.20123034,NA,0.708649683
6243-6,6243,2006,6,FALSE,3,31.3208768,NA,0.767936983
6243-7,6243,2006,7,FALSE,5,NA,NA,0.777471367
6243-8,6243,2006,8,FALSE,5,31.50922184,NA,0.725859817
6243-9,6243,2006,9,FALSE,6,29.82563298,NA,0.738674567
6244-1,6244,2006,1,FALSE,1,32.37458634,NA,0.714493417
6244-2,6244,2006,2,FALSE,1,32.4264974,NA,0.68348925
6245-3,6245,2006,3,FALSE,1,32.1644202,NA,0.6336316
6245-5,6245,2006,5,FALSE,1,33.25228419,NA,0.6933488
6246-1,6246,2006,1,FALSE,2,34.13515981,NA,0.72902585
6246-10,6246,2006,10,FALSE,5,33.37900424,NA,0.7537239
6246-2,6246,2006,2,FALSE,2,33.55664,NA,0.72217375
6246-3,6246,2006,3,FALSE,1,31.8523208,NA,0.733165733
6246-4,6246,2006,4,FALSE,2,33.5920503,NA,0.72448425
6246-5,6246,2006,5,FALSE,4,33.63716114,NA,0.737121583
6246-6,6246,2006,6,FALSE,4,34.40080998,NA,0.715842667
6246-7,6246,2006,7,FALSE,6,32.93289466,NA,0.745348767
6246-8,6246,2006,8,FALSE,7,32.3122624,NA,0.7471815
6246-9,6246,2006,9,FALSE,7,32.25057416,NA,0.73760125
6247-1,6247,2006,1,FALSE,1,27.59480955,NA,0.680555667
6247-4,6247,2006,4,FALSE,1,31.93153195,NA,0.7129765
6247-5,6247,2006,5,FALSE,4,31.4488007,NA,0.70235925
6247-7,6247,2006,7,FALSE,4,30.8953598,NA,0.72695765
6253-7,6253,2006,7,FALSE,2,32.30490419,NA,0.7038679
6254-4,6254,2006,4,FALSE,1,28.52082781,NA,0.755247517
6260-1,6260,2006,1,FALSE,1,28.23163008,NA,0.666019567
6260-2,6260,2006,2,FALSE,1,29.7439053,NA,0.659450567
6260-3,6260,2006,3,FALSE,2,29.9383988,NA,0.72710665
6260-4,6260,2006,4,FALSE,3,29.86565127,NA,0.741268717
6260-5,6260,2006,5,FALSE,1,31.24611766,NA,0.746026633
6260-6,6260,2006,6,FALSE,3,29.2770954,NA,0.739400217
6260-7,6260,2006,7,FALSE,5,27.314384,NA,0.747126133
6260-8,6260,2006,8,FALSE,6,27.90612425,NA,0.74053275
6260-9,6260,2006,9,FALSE,4,28.76993756,NA,0.71868285
6262-10,6262,2006,10,FALSE,7,26.8619464,NA,0.710474183
6262-2,6262,2006,2,FALSE,1,27.50000402,NA,0.734939733
6262-3,6262,2006,3,FALSE,4,28.0221586,NA,0.733481667
6262-4,6262,2006,4,FALSE,2,27.73955635,NA,0.721536717
6262-5,6262,2006,5,FALSE,5,30.23602995,NA,0.765064317
6262-6,6262,2006,6,FALSE,3,29.1769111,NA,0.720905883
6262-9,6262,2006,9,FALSE,7,27.30342387,NA,0.7371022
7005-1,7005,2007,1,FALSE,1,30.16519594,1,0.657045777
7005-2,7005,2007,2,FALSE,1,31.38986,2,0.630247936
7005-3,7005,2007,3,FALSE,1,30.5763728,3,0.680680274
7005-4,7005,2007,4,FALSE,1,31.07202915,4,0.728298991
7005-6,7005,2007,6,FALSE,2,27.63080946,6,0.676673122
7012-1,7012,2007,1,FALSE,1,33.21772506,NA,0.693712057
7012-11,7012,2007,11,FALSE,4,30.54355513,NA,0.704409147
7012-2,7012,2007,2,FALSE,1,28.98371473,NA,0.653245488
7012-3,7012,2007,3,FALSE,2,27.53608486,NA,0.666285086
7012-4,7012,2007,4,FALSE,1,31.71816,NA,0.708305428
7012-5,7012,2007,5,FALSE,1,33.35966,NA,0.70668897
7012-6,7012,2007,6,FALSE,2,31.57190597,NA,0.584500724
7012-7,7012,2007,7,FALSE,2,30.2675296,NA,0.684157685
7012-8,7012,2007,8,FALSE,2,32.16288134,NA,0.688175337
7015-1,7015,2007,1,FALSE,1,31.41691085,NA,0.680405389
7015-10,7015,2007,10,FALSE,3,29.40957745,NA,0.649581494
7015-11,7015,2007,11,FALSE,3,30.40046082,NA,0.681393916
7015-12,7015,2007,12,FALSE,2,30.12183194,NA,0.657797695
7015-3,7015,2007,3,FALSE,2,29.64347981,NA,0.683461023
7015-4,7015,2007,4,FALSE,2,29.47231142,NA,0.675027515
7015-5,7015,2007,5,FALSE,3,31.32442566,NA,0.693013959
7015-6,7015,2007,6,FALSE,1,31.68496659,NA,0.668809209
7015-7,7015,2007,7,FALSE,2,28.86379491,NA,0.719085088
7015-8,7015,2007,8,FALSE,3,29.296512,NA,0.691741403
7015-9,7015,2007,9,FALSE,2,30.1192318,NA,0.629376123
7016-1,7016,2007,1,FALSE,2,28.77638189,NA,0.62124748
7016-10,7016,2007,10,FALSE,7,27.07305,NA,0.70088273
7016-3,7016,2007,3,FALSE,3,27.65353425,NA,0.699652136
7016-5,7016,2007,5,FALSE,3,27.8548864,NA,0.65864093
7016-6,7016,2007,6,FALSE,4,27.84810707,NA,0.721187972
7016-8,7016,2007,8,FALSE,4,28.31224448,NA,0.702875877
7016-9,7016,2007,9,FALSE,6,29.2989776,NA,0.694329456
7018-2,7018,2007,2,FALSE,2,27.15190096,NA,0.649086131
7019-3,7019,2007,3,FALSE,3,29.26035558,NA,0.698195054
7019-5,7019,2007,5,FALSE,1,29.93393178,NA,0.67807336
7020-2,7020,2007,2,FALSE,1,29.3974006,NA,0.687039241
7020-3,7020,2007,3,FALSE,2,28.6963394,NA,0.685681773
7020-5,7020,2007,5,FALSE,2,27.80668928,NA,0.666207912
7020-6,7020,2007,6,FALSE,3,27.356125,NA,0.708863044
7024-1,7024,2007,1,FALSE,1,26.5069,NA,0.700570217
7024-8,7024,2007,8,FALSE,5,25.67167693,NA,0.692956987
7025-1,7025,2007,1,FALSE,1,31.1969536,NA,0.67729168
7025-3,7025,2007,3,FALSE,1,32.8092818,NA,0.68323485
7027-1,7027,2007,1,FALSE,1,31.993932,NA,0.729865237
7027-2,7027,2007,2,FALSE,1,32.178048,NA,0.766870644
7027-3,7027,2007,3,FALSE,1,32.48372022,NA,0.71408872
7027-4,7027,2007,4,FALSE,1,32.043713,NA,0.712467008
7032-1,7032,2007,1,FALSE,1,32.41091588,NA,0.684937193
7032-2,7032,2007,2,FALSE,2,33.22834,NA,0.647853922
7032-3,7032,2007,3,FALSE,1,32.59531328,NA,0.726227515
7032-4,7032,2007,4,FALSE,2,35.59358365,NA,0.668729435
7032-5,7032,2007,5,FALSE,2,33.25373354,NA,0.682132141
7033-1,7033,2007,1,FALSE,4,31.50265477,NA,0.705965841
7033-3,7033,2007,3,FALSE,2,30.92191431,NA,0.661843146
7033-5,7033,2007,5,FALSE,1,29.12187891,NA,0.743310529
7033-7,7033,2007,7,FALSE,6,NA,NA,0.673240379
7034-2,7034,2007,2,FALSE,1,26.1314379,NA,0.711830862
7035-2,7035,2007,2,FALSE,5,29.64663953,NA,0.606257992
7035-4,7035,2007,4,FALSE,1,27.58441651,NA,0.700726634
7035-6,7035,2007,6,FALSE,2,27.63579747,NA,0.687758628
7035-7,7035,2007,7,FALSE,4,29.17828594,NA,0.75495354
7035-9,7035,2007,9,FALSE,3,28.424172,NA,0.674428825
7035-P1,7035,2007,P1,TRUE,3,27.38396966,NA,0.69350197
7035-P2,7035,2007,P2,TRUE,4,NA,NA,0.664500574
7036-2,7036,2007,2,FALSE,1,32.25795863,NA,0.656460648
7103-1,7103,2007,1,FALSE,1,33.38206909,1,0.654418146
7103-3,7103,2007,3,FALSE,1,36.4002808,3,0.688640145
7103-4,7103,2007,4,FALSE,1,34.1490272,4,0.679066826
7104-2,7104,2007,2,FALSE,2,28.32801146,2,0.581499085
7104-3,7104,2007,3,FALSE,1,27.82970834,3,0.676727605
7104-4,7104,2007,4,FALSE,2,27.09388378,4,0.611392565
7104-5,7104,2007,5,FALSE,2,27.05767002,5,0.713345931
7104-6,7104,2007,6,FALSE,3,27.39356621,6,0.699122369
7104-8,7104,2007,8,FALSE,5,26.30620016,8,0.661135648
7105-1,7105,2007,1,FALSE,1,31.37150307,1,0.589721805
7105-3,7105,2007,3,FALSE,2,30.03087488,3,0.590650735
7105-5,7105,2007,5,FALSE,2,29.02578483,5,0.622261375
7108-2,7108,2007,2,FALSE,1,30.841063,2,0.698471729
7108-4,7108,2007,4,FALSE,1,33.12900955,4,0.692200313
7108-5,7108,2007,5,FALSE,1,32.3885293,5,0.651874838
7109-2,7109,2007,2,FALSE,2,29.638011,2,0.682121867
7109-P1,7109,2007,P1,TRUE,4,28.88151078,NA,0.710283703
7110-4,7110,2007,4,FALSE,2,NA,NA,0.652819895
7110-9,7110,2007,9,FALSE,6,29.62215934,NA,0.675531997
7112-8,7112,2007,8,FALSE,1,NA,NA,0.698059864
7114-1,7114,2007,1,FALSE,2,25.86160317,NA,0.625136011
7114-10,7114,2007,10,FALSE,6,29.70016717,NA,0.692696455
7114-11,7114,2007,11,FALSE,7,28.24467793,NA,0.690635072
7114-12,7114,2007,12,FALSE,7,23.24975878,NA,0.71062134
7114-2,7114,2007,2,FALSE,2,31.0215208,NA,0.664618285
7114-3,7114,2007,3,FALSE,2,29.12165165,NA,0.640277477
7114-4,7114,2007,4,FALSE,1,31.75196123,NA,0.636414523
7114-5,7114,2007,5,FALSE,2,30.53575258,NA,0.644521533
7114-6,7114,2007,6,FALSE,3,30.77874603,NA,0.622344661
7114-7,7114,2007,7,FALSE,4,30.35851238,NA,0.667103333
7114-9,7114,2007,9,FALSE,5,29.33765,NA,0.60864919
7114-P1,7114,2007,P1,TRUE,4,29.06064413,NA,0.660253741
7116-2,7116,2007,2,FALSE,1,29.53272452,NA,0.604263186
7116-3,7116,2007,3,FALSE,2,31.6306848,NA,0.649622805
7116-4,7116,2007,4,FALSE,2,32.18650822,NA,0.653457136
7116-7,7116,2007,7,FALSE,4,32.24617146,NA,0.629572814
7119-1,7119,2007,1,FALSE,2,30.68188333,NA,0.658018397
7119-5,7119,2007,5,FALSE,1,31.02015722,NA,0.653083466
7119-6,7119,2007,6,FALSE,2,30.6606052,NA,0.637752513
7119-7,7119,2007,7,FALSE,2,30.35851238,NA,0.653216781
7122-1,7122,2007,1,FALSE,3,30.86996144,NA,0.692820171
7122-10,7122,2007,10,FALSE,7,27.26793531,NA,0.655106498
7122-2,7122,2007,2,FALSE,2,29.13517546,NA,0.683904506
7122-3,7122,2007,3,FALSE,2,31.64953914,NA,0.678288688
7122-4,7122,2007,4,FALSE,3,30.40780938,NA,0.698059856
7122-5,7122,2007,5,FALSE,1,31.39286803,NA,0.707245944
7122-6,7122,2007,6,FALSE,4,29.61175718,NA,0.705327223
7122-7,7122,2007,7,FALSE,4,29.8337984,NA,0.693963441
7122-9,7122,2007,9,FALSE,7,27.93622976,NA,0.682839908
7123-1,7123,2007,1,FALSE,1,29.5908296,1,0.608814238
7123-2,7123,2007,2,FALSE,2,30.71787305,2,0.612867208
7123-3,7123,2007,3,FALSE,2,33.03104644,3,0.58241275
7123-4,7123,2007,4,FALSE,3,33.12314678,4,0.676089731
7123-5,7123,2007,5,FALSE,3,31.6831994,5,0.682076478
7123-6,7123,2007,6,FALSE,4,31.14398394,6,0.692863295
7123-7,7123,2007,7,FALSE,5,31.02268928,7,0.701021659
7124-1,7124,2007,1,FALSE,2,32.12005173,NA,0.665862612
7124-2,7124,2007,2,FALSE,2,33.18538657,NA,0.673426707
7124-3,7124,2007,3,FALSE,1,32.1713078,NA,0.627347863
7124-4,7124,2007,4,FALSE,1,32.4902948,NA,0.671740245
7124-5,7124,2007,5,FALSE,2,31.68496659,NA,0.607781205
7124-6,7124,2007,6,FALSE,2,31.79747942,NA,0.658642749
7124-7,7124,2007,7,FALSE,3,30.46904416,NA,0.634937189
7124-8,7124,2007,8,FALSE,3,29.35014094,NA,0.691842782
7124-9,7124,2007,9,FALSE,5,28.89241624,NA,0.642096745
7125-1,7125,2007,1,FALSE,2,30.22410502,NA,0.679823808
7125-2,7125,2007,2,FALSE,1,29.76306784,NA,0.681027929
7125-6,7125,2007,6,FALSE,3,29.02578483,NA,0.676243236
7125-7,7125,2007,7,FALSE,3,29.26783386,NA,0.656942441
7125-8,7125,2007,8,FALSE,4,29.1567902,NA,0.639637372
7125-9,7125,2007,9,FALSE,5,29.16512768,NA,0.645619992
7127-3,7127,2007,3,FALSE,1,32.05119181,3,0.671855006
7129-1,7129,2007,1,FALSE,1,30.90166477,NA,0.699950642
7129-10,7129,2007,10,FALSE,7,29.4575532,NA,0.645999014
7129-2,7129,2007,2,FALSE,3,28.44759949,NA,0.69630735
7129-3,7129,2007,3,FALSE,5,28.81521241,NA,0.662378965
7129-7,7129,2007,7,FALSE,5,28.8661576,NA,0.701576953
7129-8,7129,2007,8,FALSE,6,29.0966376,NA,0.665125384
7130-3,7130,2007,3,FALSE,1,27.89718323,NA,0.665180619
7130-4,7130,2007,4,FALSE,1,26.68776355,NA,0.668161724
7133-5,7133,2007,5,FALSE,1,NA,NA,0.666526646
7134-3,7134,2007,3,FALSE,2,NA,NA,NA
7134-5,7134,2007,5,FALSE,4,NA,NA,0.70228831
7134-6,7134,2007,6,FALSE,1,NA,NA,0.668423825
7134-7,7134,2007,7,FALSE,2,NA,NA,0.695851226
7134-8,7134,2007,8,FALSE,1,NA,NA,0.744206516
7135-1,7135,2007,1,FALSE,1,NA,NA,0.649030926
7135-3,7135,2007,3,FALSE,1,NA,NA,0.648895705
7135-4,7135,2007,4,FALSE,2,NA,NA,0.675388209
7135-7,7135,2007,7,FALSE,2,NA,NA,0.660850052
7137-3,7137,2007,3,FALSE,2,30.3294912,NA,0.71832174
7139-3,7139,2007,3,FALSE,1,33.12539798,NA,0.703510154
7139-4,7139,2007,4,FALSE,1,32.74039133,NA,0.661986203
7141-2,7141,2007,2,FALSE,1,27.29951,2,0.635015325
7141-3,7141,2007,3,FALSE,1,28.40887027,3,0.679017641
7141-4,7141,2007,4,FALSE,1,27.41863546,4,0.629275645
7141-5,7141,2007,5,FALSE,1,26.08390166,5,0.636488472
7141-6,7141,2007,6,FALSE,2,26.9488379,6,0.682973618
7142-1,7142,2007,1,FALSE,2,NA,NA,0.627592715
7142-3,7142,2007,3,FALSE,2,NA,NA,0.638108574
7142-5,7142,2007,5,FALSE,2,NA,NA,0.663067786
7142-6,7142,2007,6,FALSE,2,NA,NA,0.623294536
7144-1,7144,2007,1,FALSE,2,29.99398093,NA,0.643798761
7144-3,7144,2007,3,FALSE,1,30.0816448,NA,0.671972546
7144-4,7144,2007,4,FALSE,2,30.28533981,NA,0.685608546
7144-6,7144,2007,6,FALSE,1,29.2249217,NA,0.690424411
7144-7,7144,2007,7,FALSE,1,30.81706199,NA,0.712889807
7149-10,7149,2007,10,FALSE,7,30.00394249,NA,0.601682767
7149-8,7149,2007,8,FALSE,1,31.993932,NA,0.694813669
7150-1,7150,2007,1,FALSE,1,28.18205651,NA,0.706407054
7150-2,7150,2007,2,FALSE,1,27.0261634,NA,0.561792909
7150-4,7150,2007,4,FALSE,2,29.35014094,NA,0.684872865
7150-6,7150,2007,6,FALSE,2,29.0966376,NA,0.688007541
7150-7,7150,2007,7,FALSE,4,27.41274,NA,0.685851129
7150-9,7150,2007,9,FALSE,1,28.19621013,NA,0.688950462
7152-1,7152,2007,1,FALSE,1,26.91983226,1,0.64385752
7152-2,7152,2007,2,FALSE,1,28.5985328,2,0.599627017
7152-3,7152,2007,3,FALSE,2,28.88151078,3,0.623770136
7152-4,7152,2007,4,FALSE,3,29.638011,4,0.568215813
7152-5,7152,2007,5,FALSE,2,30.15407019,5,0.655746814
7158-1,7158,2007,1,FALSE,1,34.9355,NA,0.629966717
7158-2,7158,2007,2,FALSE,1,31.67062323,NA,0.630809334
7160-3,7160,2007,3,FALSE,1,NA,NA,0.697049124
7160-5,7160,2007,5,FALSE,1,NA,NA,0.66252964
7160-7,7160,2007,7,FALSE,1,NA,NA,0.689100666
7160-8,7160,2007,8,FALSE,5,NA,NA,0.718062294
7170-4,7170,2007,4,FALSE,1,NA,NA,0.698674546
7170-8,7170,2007,8,FALSE,1,NA,NA,0.67656949
7203-1,7203,2007,1,FALSE,1,30.7632224,1,0.624631379
7203-2,7203,2007,2,FALSE,2,32.1075104,2,0.567628308
7203-3,7203,2007,3,FALSE,1,33.89354816,3,0.664287109
7203-4,7203,2007,4,FALSE,3,29.62215934,4,0.639217179
7203-7,7203,2007,7,FALSE,5,31.17415377,7,0.717999929
7203-8,7203,2007,8,FALSE,6,30.05449318,8,0.702791994
7203-9,7203,2007,9,FALSE,7,30.69240876,9,0.702707596
7204-1,7204,2007,1,FALSE,1,30.2416885,1,0.650981032
7204-10,7204,2007,10,FALSE,6,25.23671239,10,0.665406311
7204-3,7204,2007,3,FALSE,1,31.2621312,3,0.694004108
7204-5,7204,2007,5,FALSE,2,32.2414761,5,0.646787143
7204-6,7204,2007,6,FALSE,3,29.29507123,6,0.738937234
7204-9,7204,2007,9,FALSE,5,29.41323136,9,0.744838105
7207-1,7207,2007,1,FALSE,2,32.49478112,1.5,0.727528697
7207-3,7207,2007,3,FALSE,1,33.75960819,3,0.673900739
7207-4,7207,2007,4,FALSE,2,33.06420608,4,0.675339435
7207-5,7207,2007,5,FALSE,2,34.60757734,5,0.672235108
7207-6,7207,2007,6,FALSE,3,32.55102682,6,0.736297501
7207-8,7207,2007,8,FALSE,4,31.94040222,8,0.742738462
7207-9,7207,2007,9,FALSE,6,31.38747587,9,0.709257843
7208-3,7208,2007,3,FALSE,1,29.70327382,3,0.703413219
7209-2,7209,2007,2,FALSE,1,36.4678302,2,0.64300848
7210-1,7210,2007,1,FALSE,1,32.3885293,1,0.62880833
7210-2,7210,2007,2,FALSE,1,33.20649907,2,0.628901975
7210-3,7210,2007,3,FALSE,1,33.00614656,3,0.616090963
7210-4,7210,2007,4,FALSE,1,32.85735564,4,0.676619151
7210-7,7210,2007,7,FALSE,2,31.45703581,7,0.693594628
7213-2,7213,2007,2,FALSE,1,31.4695364,2,0.664876629
