chick.id,nest,year,egg.id,is.parasite,hatch.order,egg.vol,egg.seq,chin_chroma
7213-5,7213,2007,5,FALSE,3,29.35330066,5,0.741689398
7213-6,7213,2007,6,FALSE,5,27.94715773,6,0.657812421
7213-7,7213,2007,7,FALSE,6,28.70906458,7,0.739689539
7213-8,7213,2007,8,FALSE,6,29.13517546,8,0.689984679
7215-1,7215,2007,1,FALSE,1,36.1683,1,0.642337652
7215-2,7215,2007,2,FALSE,2,35.28042886,2,0.590735692
7215-3,7215,2007,3,FALSE,2,36.3281486,3,0.64193159
7215-4,7215,2007,4,FALSE,2,36.06376928,4,0.612424306
7215-5,7215,2007,5,FALSE,3,36.77786493,5,0.649025053
7215-6,7215,2007,6,FALSE,3,35.62582994,6,0.666839309
7215-7,7215,2007,7,FALSE,4,30.71299277,7,0.69430854
7215-8,7215,2007,8,FALSE,5,32.12519518,8,0.706337058
7215-9,7215,2007,9,FALSE,5,30.83961902,9,0.664748768
7216-1,7216,2007,1,FALSE,2,28.03489664,1,0.634852765
7216-2,7216,2007,2,FALSE,2,31.86090752,2,0.661373224
7216-3,7216,2007,3,FALSE,1,29.58368579,3,0.692109138
7216-4,7216,2007,4,FALSE,2,30.2416885,4,0.715889053
7216-5,7216,2007,5,FALSE,3,29.29507123,5,0.637229437
7216-6,7216,2007,6,FALSE,4,28.48920166,6,0.685573923
7216-P1,7216,2007,P1,TRUE,1,31.80934861,NA,0.627084571
7217-1,7217,2007,1,FALSE,1,31.53981994,NA,0.720646902
7217-2,7217,2007,2,FALSE,1,31.6609286,NA,0.705895115
7217-3,7217,2007,3,FALSE,1,30.61919062,NA,0.729261318
7217-4,7217,2007,4,FALSE,1,28.94547756,NA,0.750298294
7219-1,7219,2007,1,FALSE,1,32.99706243,1,0.696545643
7219-4,7219,2007,4,FALSE,2,34.41022,4,0.691633838
7219-6,7219,2007,6,FALSE,4,32.62453064,6,0.660499968
7219-8,7219,2007,8,FALSE,6,31.0215208,8,0.679171753
7219-9,7219,2007,9,FALSE,7,29.76267388,9,0.672105799
7221-1,7221,2007,1,FALSE,1,32.15275898,NA,0.668138932
7221-2,7221,2007,2,FALSE,1,33.13897165,NA,0.665120834
7221-4,7221,2007,4,FALSE,2,33.11460723,NA,0.67820945
7221-5,7221,2007,5,FALSE,2,34.06874726,NA,0.66463907
7221-6,7221,2007,6,FALSE,4,32.41091588,NA,0.700245017
7221-7,7221,2007,7,FALSE,4,35.52982323,NA,0.686172729
7221-8,7221,2007,8,FALSE,5,34.4063683,NA,0.684990814
7222-1,7222,2007,1,FALSE,2,30.09247254,NA,0.616036153
7222-2,7222,2007,2,FALSE,2,31.6306848,NA,0.741248158
7222-3,7222,2007,3,FALSE,1,30.95892243,NA,0.724175092
7223-3,7223,2007,3,FALSE,1,32.1075104,3,0.671142154
7224-1,7224,2007,1,FALSE,1,32.74039133,1,0.726232259
7224-2,7224,2007,2,FALSE,1,33.70170036,2,0.703146021
7224-3,7224,2007,3,FALSE,2,33.71281754,3,0.683870739
7224-4,7224,2007,4,FALSE,2,32.74039133,4,0.717059612
7224-5,7224,2007,5,FALSE,3,34.60757734,5,0.719297946
7225-8,7225,2007,8,FALSE,1,30.98497418,NA,0.746476498
7227-2,7227,2007,2,FALSE,1,NA,2,0.724843159
7227-3,7227,2007,3,FALSE,2,30.41759245,3,0.688960485
7321-1,7321,2007,1,FALSE,2,NA,NA,0.642976704
7321-2,7321,2007,2,FALSE,1,NA,NA,0.600122436
7321-3,7321,2007,3,FALSE,2,NA,NA,0.628107197
7321-4,7321,2007,4,FALSE,1,NA,NA,0.666062801
7321-5,7321,2007,5,FALSE,3,NA,NA,0.689510999
7321-6,7321,2007,6,FALSE,5,NA,NA,0.686765022
7321-7,7321,2007,7,FALSE,3,NA,NA,0.677464048
7321-8,7321,2007,8,FALSE,5,NA,NA,0.724943545
7322-1,7322,2007,1,FALSE,1,NA,NA,0.682922122
7322-3,7322,2007,3,FALSE,5,NA,NA,0.691283983
7322-4,7322,2007,4,FALSE,5,NA,NA,0.694108264
7322-5,7322,2007,5,FALSE,1,NA,NA,0.705010041
7322-6,7322,2007,6,FALSE,1,NA,NA,0.723310879
7325-1,7325,2007,1,FALSE,1,NA,NA,0.689981261
7325-2,7325,2007,2,FALSE,2,NA,NA,0.649000527
7325-3,7325,2007,3,FALSE,1,NA,NA,0.683680444
7325-4,7325,2007,4,FALSE,1,NA,NA,0.714389059
7325-5,7325,2007,5,FALSE,2,NA,NA,0.705096338
7326-2,7326,2007,2,FALSE,1,NA,NA,0.677819749
7329-2,7329,2007,2,FALSE,1,30.23088918,NA,0.753074614
7340-1,7340,2007,1,FALSE,1,NA,NA,0.63196909
7340-5,7340,2007,5,FALSE,1,NA,NA,0.668227489
7340-6,7340,2007,6,FALSE,1,NA,NA,0.661222949
7341-4,7341,2007,4,FALSE,2,NA,NA,0.714595134
7341-6,7341,2007,6,FALSE,1,NA,NA,0.640087703
7341-9,7341,2007,9,FALSE,1,NA,NA,0.680756506
7342-2,7342,2007,2,FALSE,1,NA,NA,0.662186677
7342-3,7342,2007,3,FALSE,1,NA,NA,0.663704684
7342-4,7342,2007,4,FALSE,3,NA,NA,0.635586287
7342-6,7342,2007,6,FALSE,1,NA,NA,0.686809444
7343-3,7343,2007,3,FALSE,2,NA,NA,0.735970232
7343-4,7343,2007,4,FALSE,1,NA,NA,0.714608378
7343-6,7343,2007,6,FALSE,2,NA,NA,0.651841676
7343-7,7343,2007,7,FALSE,1,NA,NA,0.704462451
7343-8,7343,2007,8,FALSE,1,NA,NA,0.721641156
7346-2,7346,2007,2,FALSE,1,NA,NA,0.656234344
7347-4,7347,2007,4,FALSE,1,NA,NA,0.614057134
7402-1,7402,2007,1,FALSE,1,30.12183194,NA,0.685653286
7402-2,7402,2007,2,FALSE,1,28.59312938,NA,0.746993738
7402-5,7402,2007,5,FALSE,2,29.53139149,NA,0.672242392
7402-6,7402,2007,6,FALSE,1,NA,NA,0.710455206
7403-1,7403,2007,1,FALSE,2,31.14398394,NA,0.710508276
7403-10,7403,2007,10,FALSE,6,32.36144362,NA,0.738847939
7403-2,7403,2007,2,FALSE,2,29.12165165,NA,0.720941642
7403-3,7403,2007,3,FALSE,2,32.87384032,NA,0.708912578
7403-4,7403,2007,4,FALSE,2,32.6875905,NA,0.68152899
7403-5,7403,2007,5,FALSE,1,31.99991376,NA,0.695319892
7403-7,7403,2007,7,FALSE,3,32.2503008,NA,0.738667413
7403-8,7403,2007,8,FALSE,5,31.63241394,NA,0.720714804
7403-9,7403,2007,9,FALSE,5,31.93037312,NA,0.745637274
7406-4,7406,2007,4,FALSE,2,31.08311095,NA,0.649897907
7413-4,7413,2007,4,FALSE,2,34.28301862,NA,0.708986636
7414-2,7414,2007,2,FALSE,1,28.0855465,NA,0.65736622
7414-4,7414,2007,4,FALSE,2,30.841063,NA,0.686608276
7414-5,7414,2007,5,FALSE,1,30.58525378,NA,0.68526323
7414-6,7414,2007,6,FALSE,2,29.23910104,NA,0.756288786
7414-7,7414,2007,7,FALSE,3,29.23599117,NA,0.694808374
7416-9,7416,2007,9,FALSE,4,28.96527258,NA,0.744333674
7417-1,7417,2007,1,FALSE,1,29.14680934,NA,0.694722244
7417-3,7417,2007,3,FALSE,1,32.90004,NA,0.71851716
7417-4,7417,2007,4,FALSE,2,32.29322475,NA,0.694905434
7417-5,7417,2007,5,FALSE,2,32.47484621,NA,0.669177125
7417-6,7417,2007,6,FALSE,4,29.4000672,NA,0.683667713
7417-9,7417,2007,9,FALSE,3,30.49451917,NA,0.662079235
7419-1,7419,2007,1,FALSE,1,34.07618962,NA,0.706831854
7419-2,7419,2007,2,FALSE,1,32.99093649,NA,0.740305731
7419-3,7419,2007,3,FALSE,1,32.68943917,NA,0.686703236
7419-4,7419,2007,4,FALSE,1,32.07601933,NA,0.712529902
7419-5,7419,2007,5,FALSE,2,32.59531328,NA,0.666425109
7419-6,7419,2007,6,FALSE,4,31.0816734,NA,0.737988062
7419-7,7419,2007,7,FALSE,2,31.86090752,NA,0.668044363
7422-1,7422,2007,1,FALSE,1,31.73567594,NA,0.613129988
7422-2,7422,2007,2,FALSE,1,30.8619745,NA,0.626011621
7422-3,7422,2007,3,FALSE,2,32.40843366,NA,0.734201042
7422-5,7422,2007,5,FALSE,1,30.78262989,NA,0.632838223
7422-6,7422,2007,6,FALSE,3,31.57190597,NA,0.639360728
7425-3,7425,2007,3,FALSE,1,29.62215934,NA,0.633951869
7425-4,7425,2007,4,FALSE,1,31.2143468,NA,0.638649197
7425-6,7425,2007,6,FALSE,1,30.1436064,NA,0.679862672
8101-1,8101,2008,1,FALSE,2,29.26783386,NA,0.590897538
8101-2,8101,2008,2,FALSE,1,32.91081199,NA,0.599752182
8101-3,8101,2008,3,FALSE,4,30.1803417,NA,0.733743549
8101-4,8101,2008,4,FALSE,3,30.84605798,NA,0.709707929
8101-5,8101,2008,5,FALSE,2,30.29131567,NA,0.637835372
8101-6,8101,2008,6,FALSE,2,30.54355513,NA,0.595135846
8108-1,8108,2008,1,FALSE,2,NA,NA,0.675142237
8108-10,8108,2008,10,FALSE,1,NA,NA,0.62601325
8108-3,8108,2008,3,FALSE,5,NA,NA,0.689343576
8109-1,8109,2008,1,FALSE,1,27.79722138,NA,0.603725921
8109-3,8109,2008,3,FALSE,1,29.938774,NA,0.628507362
8109-4,8109,2008,4,FALSE,1,31.32442566,NA,0.64943041
8109-5,8109,2008,5,FALSE,2,31.01643738,NA,0.657571898
8109-8,8109,2008,8,FALSE,2,30.3598422,NA,0.667706473
8109-9,8109,2008,9,FALSE,3,30.65274851,NA,0.679318991
8113-1,8113,2008,1,FALSE,2,31.90621024,NA,0.71927007
8113-10,8113,2008,10,FALSE,4,30.94171522,NA,0.771442853
8113-2,8113,2008,2,FALSE,6,31.67062323,NA,0.773410132
8113-3,8113,2008,3,FALSE,3,31.3419416,NA,0.727034215
8113-4,8113,2008,4,FALSE,4,31.45703581,NA,0.726267581
8113-5,8113,2008,5,FALSE,1,31.36333336,NA,0.651982056
8113-6,8113,2008,6,FALSE,7,31.24611766,NA,0.72916758
8113-7,8113,2008,7,FALSE,6,31.29005466,NA,0.772982052
8113-8,8113,2008,8,FALSE,7,30.5923456,NA,0.703483928
8113-9,8113,2008,9,FALSE,3,31.30881037,NA,0.706361719
8114-5,8114,2008,5,FALSE,4,30.825184,NA,0.701077492
8116-1,8116,2008,1,FALSE,1,25.44660838,NA,0.725429023
8116-2,8116,2008,2,FALSE,1,26.55348269,NA,0.722155572
8116-5,8116,2008,5,FALSE,2,22.39606998,NA,0.653276131
8116-6,8116,2008,6,FALSE,2,27.80479184,NA,0.712891789
8116-7,8116,2008,7,FALSE,1,27.86422834,NA,0.69032386
8116-8,8116,2008,8,FALSE,3,26.16721,NA,0.694240559
8116-9,8116,2008,9,FALSE,5,26.30620016,NA,0.679974349
8118-1,8118,2008,1,FALSE,4,30.97291418,NA,0.700122969
8118-4,8118,2008,4,FALSE,3,30.10163546,NA,0.710934458
8119-2,8119,2008,2,FALSE,1,30.87938861,NA,0.717928654
8119-6,8119,2008,6,FALSE,2,29.2770954,NA,0.70457508
8119-7,8119,2008,7,FALSE,1,31.14371379,NA,0.677243105
8120-1,8120,2008,1,FALSE,3,30.4801474,NA,0.699741557
8120-10,8120,2008,10,FALSE,7,27.19392443,NA,0.697794357
8120-11,8120,2008,11,FALSE,7,25.4075774,NA,0.659184718
8120-12,8120,2008,12,FALSE,6,30.29614557,NA,0.671661956
8120-2,8120,2008,2,FALSE,2,31.32442566,NA,0.651735335
8120-3,8120,2008,3,FALSE,1,33.51040464,NA,0.652185364
8120-4,8120,2008,4,FALSE,1,33.06123021,NA,0.656286627
8120-5,8120,2008,5,FALSE,2,32.2414761,NA,0.737222859
8120-6,8120,2008,6,FALSE,2,32.43176038,NA,0.68052182
8120-7,8120,2008,7,FALSE,1,33.56898944,NA,0.65536356
8120-8,8120,2008,8,FALSE,4,30.5831264,NA,0.705998496
8120-9,8120,2008,9,FALSE,4,30.239537,NA,0.658299299
8120-P2,8137,2008,P2,TRUE,1,32.3091,NA,0.620177148
8120-P3,8137,2008,P3,TRUE,3,31.93153195,NA,0.661320156
8121-8,8121,2008,8,FALSE,2,27.80904822,NA,0.665294431
8124-9,8124,2008,9,FALSE,2,27.98310135,NA,0.723047886
8126-3,8126,2008,3,FALSE,3,29.29782574,NA,0.700928432
8126-9,8126,2008,9,FALSE,2,30.7809104,NA,0.703030908
8128-3,8128,2008,3,FALSE,1,29.70889861,NA,0.697110185
8128-6,8128,2008,6,FALSE,2,29.8243112,NA,0.718038454
8129-8,8129,2008,8,FALSE,4,31.8730447,NA,0.706516859
8130-5,8130,2008,5,FALSE,2,26.88572818,NA,0.642885971
8130-9,8130,2008,9,FALSE,3,25.6948793,NA,0.675801796
8131-4,8131,2008,4,FALSE,4,28.71836471,NA,0.700199066
8131-8,8131,2008,8,FALSE,3,29.57948355,NA,0.730648154
8135-1,8135,2008,1,FALSE,1,27.44198684,NA,0.71239509
8135-10,8135,2008,10,FALSE,5,27.41274,NA,0.715259656
8136-2,8136,2008,2,FALSE,5,32.76872,NA,0.73632751
8137-2,8137,2008,2,FALSE,5,34.4063683,NA,0.671184246
8137-6,8137,2008,6,FALSE,6,34.15752602,NA,0.65785588
8137-7,8137,2008,7,FALSE,2,33.76372467,NA,0.625012908
8137-8,8137,2008,8,FALSE,4,34.60004762,NA,0.678892016
8138-7,8138,2008,7,FALSE,3,27.73955635,NA,0.696786561
8138-8,8138,2008,8,FALSE,1,28.60219904,NA,0.691962623
8139-1,8139,2008,1,FALSE,3,NA,NA,0.663531986
8140-2,8140,2008,2,FALSE,6,29.88587187,NA,0.717678506
8140-4,8140,2008,4,FALSE,2,30.84115251,NA,0.71839085
8141-1,8141,2008,1,FALSE,1,28.83519181,NA,0.606120313
8141-4,8141,2008,4,FALSE,1,28.58611046,NA,0.597270833
8142-3,8142,2008,3,FALSE,3,30.83605354,NA,0.672174136
8143-6,8143,2008,6,FALSE,1,32.57174,NA,0.720169431
8145-4,8145,2008,4,FALSE,1,27.63714819,NA,0.646287545
8145-7,8145,2008,7,FALSE,1,28.14457028,NA,0.673476914
8146-1,8146,2008,1,FALSE,4,35.19879714,NA,0.692504987
8146-3,8146,2008,3,FALSE,3,34.40080998,NA,0.679057747
8146-8,8146,2008,8,FALSE,2,33.3149769,NA,0.691007802
8147-10,8147,2008,10,FALSE,2,31.48945309,NA,0.636016611
8147-4,8147,2008,4,FALSE,1,32.98478374,NA,0.648098612
8147-7,8147,2008,7,FALSE,2,30.04040067,NA,0.65857707
8149-1,8149,2008,1,FALSE,5,31.99681729,NA,0.69812595
8149-5,8149,2008,5,FALSE,1,32.07601933,NA,0.690604653
8149-8,8149,2008,8,FALSE,2,31.71370691,NA,0.669374792
8150-5,8150,2008,5,FALSE,2,31.36199014,NA,0.691624825
8150-7,8150,2008,7,FALSE,2,32.70530048,NA,0.686162034
8151-6,8151,2008,6,FALSE,4,31.51003549,NA,0.697437412
8156-10,8156,2008,10,FALSE,2,31.36199014,NA,0.694571205
8156-3,8156,2008,3,FALSE,5,30.27520512,NA,0.660487382
8156-4,8156,2008,4,FALSE,4,31.27867859,NA,0.693155133
8156-6,8156,2008,6,FALSE,6,30.10213608,NA,0.690895166
8156-9,8156,2008,9,FALSE,1,27.94715773,NA,0.643648137
8162-1,8162,2008,1,FALSE,2,31.13833021,NA,0.689494131
8162-2,8162,2008,2,FALSE,1,27.3034496,NA,0.708106589
8162-3,8162,2008,3,FALSE,4,29.7434631,NA,0.695158195
8162-4,8162,2008,4,FALSE,4,30.58976905,NA,0.677776905
8162-5,8162,2008,5,FALSE,3,30.76594314,NA,0.688803878
8162-6,8162,2008,6,FALSE,1,30.16879411,NA,0.706117818
8162-7,8162,2008,7,FALSE,1,25.89937455,NA,0.675772281
8164-1,8164,2008,1,FALSE,1,28.43329258,NA,0.62569558
8164-2,8164,2008,2,FALSE,2,27.64102669,NA,0.645861872
8164-3,8164,2008,3,FALSE,3,26.3723506,NA,0.703678203
8164-5,8164,2008,5,FALSE,1,25.7219757,NA,0.685465483
8164-6,8164,2008,6,FALSE,3,27.46490566,NA,0.665214458
8168-1,8168,2008,1,FALSE,2,32.56266445,NA,0.64057028
8168-3,8168,2008,3,FALSE,1,33.106668,NA,0.701631303
8168-6,8168,2008,6,FALSE,6,33.8954113,NA,0.686110034
8168-7,8168,2008,7,FALSE,1,33.1282688,NA,0.707581221
8168-8,8168,2008,8,FALSE,2,32.9318784,NA,0.702036651
8202-3,8202,2008,3,FALSE,1,31.627308,NA,0.661389921
8202-4,8202,2008,4,FALSE,2,31.57009482,NA,0.691872945
8202-7,8202,2008,7,FALSE,4,31.99620571,NA,0.738964776
8202-8,8202,2008,8,FALSE,3,32.12381552,NA,0.681255315
8206-4,8206,2008,4,FALSE,4,29.87870823,NA,0.68123475
8208-2,8208,2008,2,FALSE,6,32.18311159,NA,0.653683887
8209-11,8209,2008,11,FALSE,1,27.12574148,NA,0.61510283
8210-1,8210,2008,1,FALSE,1,29.50041337,NA,0.671899633
8210-11,8210,2008,11,FALSE,5,30.1793844,NA,0.684602959
8210-2,8210,2008,2,FALSE,1,30.38077568,NA,0.71142041
8210-3,8210,2008,3,FALSE,3,30.1436064,NA,0.727301233
8210-4,8210,2008,4,FALSE,3,31.2533483,NA,0.683819115
8210-5,8210,2008,5,FALSE,3,30.99534685,NA,0.749636201
8210-6,8210,2008,6,FALSE,2,31.23721363,NA,0.778150985
8210-7,8210,2008,7,FALSE,1,30.93265414,NA,0.688743636
8210-8,8210,2008,8,FALSE,2,31.2143468,NA,0.771206877
8210-9,8210,2008,9,FALSE,6,27.8098281,NA,0.748089786
8210-P1,8207,2008,P1,TRUE,1,27.86496856,NA,0.693794739
8211-5,8211,2008,5,FALSE,1,30.92651373,NA,0.640454249
8211-7,8211,2008,7,FALSE,3,28.0731992,NA,0.712650425
8212-2,8212,2008,2,FALSE,5,29.41323136,NA,0.631956872
8212-9,8212,2008,9,FALSE,3,32.59531328,NA,0.719824037
8213-2,8213,2008,2,FALSE,2,31.627308,NA,0.639940624
8213-9,8213,2008,9,FALSE,4,30.74457603,NA,0.694199391
8216-4,8216,2008,4,FALSE,3,34.19267475,NA,0.663882035
8220-4,8220,2008,4,FALSE,2,32.91843552,NA,0.664799341
8220-7,8220,2008,7,FALSE,1,33.1797248,NA,0.716254091
8221-2,8221,2008,2,FALSE,1,NA,NA,0.623460472
8222-1,8222,2008,1,FALSE,1,NA,NA,0.607625239
8222-2,8222,2008,2,FALSE,1,NA,NA,0.666732697
8222-3,8222,2008,3,FALSE,4,NA,NA,0.700308438
8222-4,8222,2008,4,FALSE,2,NA,NA,0.700509174
8222-5,8222,2008,5,FALSE,4,NA,NA,0.721418756
8222-6,8222,2008,6,FALSE,5,NA,NA,0.659359334
8222-7,8222,2008,7,FALSE,2,NA,NA,0.719608954
8222-8,8222,2008,8,FALSE,7,NA,NA,0.660834897
8303-1,8303,2008,1,FALSE,1,28.83440228,NA,0.629527679
8303-3,8303,2008,3,FALSE,3,30.00394249,NA,0.730351857
8303-4,8303,2008,4,FALSE,2,31.07379956,NA,0.723421196
8303-6,8303,2008,6,FALSE,1,31.2019786,NA,0.65244826
8303-7,8303,2008,7,FALSE,4,29.68649917,NA,0.68628002
8303-8,8303,2008,8,FALSE,2,30.1793844,NA,0.655864717
8305-4,8305,2008,4,FALSE,1,32.12592093,NA,0.733643316
8306-1,8306,2008,1,FALSE,1,27.56656128,NA,0.618356476
8306-2,8306,2008,2,FALSE,2,29.41527513,NA,0.638806069
8306-3,8306,2008,3,FALSE,1,27.36099831,NA,0.613907314
8306-4,8306,2008,4,FALSE,3,29.29070444,NA,0.733412451
8306-5,8306,2008,5,FALSE,2,29.88265587,NA,0.725209796
8306-9,8306,2008,9,FALSE,4,27.14007841,NA,0.704167913
8307-1,8307,2008,1,FALSE,1,31.32442566,NA,0.747618012
8307-6,8307,2008,6,FALSE,2,31.43419578,NA,0.73226401
8307-7,8307,2008,7,FALSE,1,30.43111251,NA,0.695095055
8310-3,8310,2008,3,FALSE,2,30.83605354,NA,0.722823477
8310-6,8310,2008,6,FALSE,1,31.92433562,NA,0.706220924
8313-1,8313,2008,1,FALSE,7,30.23088918,NA,0.70268367
8313-10,8313,2008,10,FALSE,7,30.15407019,NA,0.710522147
8313-2,8313,2008,2,FALSE,1,33.81204668,NA,0.692528029
8313-3,8313,2008,3,FALSE,6,29.68303232,NA,0.69223285
8313-4,8313,2008,4,FALSE,5,31.35348275,NA,0.669195201
8313-6,8313,2008,6,FALSE,1,31.18342496,NA,0.679859138
8313-7,8313,2008,7,FALSE,2,29.9179311,NA,0.627089226
8313-8,8313,2008,8,FALSE,3,30.69240876,NA,0.666584719
8314-3,8314,2008,3,FALSE,1,29.53272452,NA,0.689368798
8315-3,8315,2008,3,FALSE,3,30.35851238,NA,0.68392566
8315-5,8315,2008,5,FALSE,4,28.0148288,NA,0.712828841
8316-1,8316,2008,1,FALSE,6,26.37277779,NA,0.723031991
8316-2,8316,2008,2,FALSE,1,27.1908896,NA,0.723891353
8316-3,8316,2008,3,FALSE,1,25.14435048,NA,0.733297588
8316-5,8316,2008,5,FALSE,5,25.72676915,NA,0.740083171
8316-7,8316,2008,7,FALSE,4,25.34829205,NA,0.722534643
8319-2,8319,2008,2,FALSE,2,36.41906599,NA,0.659347137
8319-6,8319,2008,6,FALSE,1,29.5505224,NA,0.718994029
8321-8,8321,2008,8,FALSE,2,32.12005173,NA,0.722299935
8322-3,8322,2008,3,FALSE,1,32.43535105,NA,0.671907073
8322-4,8322,2008,4,FALSE,5,32.74918709,NA,0.674581693
8322-6,8322,2008,6,FALSE,1,32.05139763,NA,0.643697474
8322-8,8322,2008,8,FALSE,3,31.94040222,NA,0.62475674
8322-9,8322,2008,9,FALSE,1,32.93882067,NA,0.696705771
8324-8,8324,2008,8,FALSE,1,28.6963394,NA,0.689869954
8324-9,8324,2008,9,FALSE,4,31.51003549,NA,0.707789128
8327-13,8327,2008,13,FALSE,2,32.6076713,NA,0.719937815
8327-2,8327,2008,2,FALSE,3,32.06210262,NA,0.727361831
8330-3,8330,2008,3,FALSE,1,34.8466446,NA,0.631128159
8330-4,8330,2008,4,FALSE,2,31.07379956,NA,0.648662032
8333-1,8333,2008,1,FALSE,1,32.92722967,NA,0.669358438
8333-7,8333,2008,7,FALSE,1,32.53999433,NA,0.690267703
8333-8,8333,2008,8,FALSE,3,32.8767701,NA,0.719398275
8336-1,8336,2008,1,FALSE,1,29.23910104,NA,0.606051527
8336-10,8336,2008,10,FALSE,6,31.30881037,NA,0.698705111
8336-2,8336,2008,2,FALSE,2,31.2533483,NA,0.681028337
8336-3,8336,2008,3,FALSE,5,31.4448,NA,0.699801987
8336-4,8336,2008,4,FALSE,1,31.44834886,NA,0.735619667
8336-5,8336,2008,5,FALSE,1,30.7139833,NA,0.623068537
8336-6,8336,2008,6,FALSE,4,32.5540922,NA,0.68174992
8336-7,8336,2008,7,FALSE,1,31.3828384,NA,0.585303244
8336-8,8336,2008,8,FALSE,7,30.47807898,NA,0.721356869
8336-9,8336,2008,9,FALSE,3,30.83164441,NA,0.65380052
8338-5,8338,2008,5,FALSE,1,34.41539401,NA,0.713811469
8338-9,8338,2008,9,FALSE,1,31.93153195,NA,0.680817853
8339-5,8339,2008,5,FALSE,2,34.46145946,NA,0.674770916
8339-6,8339,2008,6,FALSE,2,29.9038,NA,0.638294907
8340-1,8340,2008,1,FALSE,1,31.48945309,NA,0.745439471
8340-10,8340,2008,10,FALSE,2,29.35330066,NA,0.746405681
8340-2,8340,2008,2,FALSE,1,32.21729821,NA,0.72556341
8340-3,8340,2008,3,FALSE,7,27.79722138,NA,0.724816152
8340-4,8340,2008,4,FALSE,4,28.62698154,NA,0.690923853
8340-6,8340,2008,6,FALSE,5,28.46795034,NA,0.730992581
8340-7,8340,2008,7,FALSE,1,39.27686202,NA,0.735437638
8340-9,8340,2008,9,FALSE,1,33.13856858,NA,0.717581984
8341-1,8341,2008,1,FALSE,3,29.1822368,NA,0.749470361
8347-5,8347,2008,5,FALSE,2,30.4199948,NA,0.74734393
8349-2,8349,2008,2,FALSE,1,NA,NA,0.694381703
8351-4,8351,2008,4,FALSE,1,26.63665702,NA,0.644067128
8351-8,8351,2008,8,FALSE,3,27.11836237,NA,0.718286903
8352-1,8352,2008,1,FALSE,1,27.5229952,NA,0.620495225
8352-2,8352,2008,2,FALSE,3,27.45682707,NA,0.729530641
8352-3,8352,2008,3,FALSE,3,27.565232,NA,0.679405937
8352-4,8352,2008,4,FALSE,1,27.13161229,NA,0.674631524
8352-5,8352,2008,5,FALSE,2,27.69720753,NA,0.694693322
8352-6,8352,2008,6,FALSE,2,27.41769264,NA,0.705880497
8355-2,8355,2008,2,FALSE,2,28.20087654,NA,0.645615999
8355-3,8355,2008,3,FALSE,1,27.19539414,NA,0.697323605
8356-1,8356,2008,1,FALSE,1,NA,NA,0.690509582
8356-2,8356,2008,2,FALSE,2,NA,NA,0.70375607
8356-3,8356,2008,3,FALSE,1,NA,NA,0.676247947