year,site,sex,WL,DOY,snow,snow.1,mayjun,mayaug.1
1996,2,f,24.02,189,158.8,NA,-1.7558,NA
1996,2,f,23.06,189,158.8,NA,-1.7558,NA
1996,2,f,23.07,189,158.8,NA,-1.7558,NA
1996,2,f,25.6,189,158.8,NA,-1.7558,NA
1996,2,f,24.07,189,158.8,NA,-1.7558,NA
1996,2,f,24.93,196,158.8,NA,-1.7558,NA
1996,2,f,24.19,196,158.8,NA,-1.7558,NA
1996,2,f,25.4,210,158.8,NA,-1.7558,NA
1996,2,f,22.87,196,158.8,NA,-1.7558,NA
1996,2,f,22.5,196,158.8,NA,-1.7558,NA
1996,2,f,23.32,203,158.8,NA,-1.7558,NA
1996,2,f,23.75,203,158.8,NA,-1.7558,NA
1996,2,f,22.69,203,158.8,NA,-1.7558,NA
1996,2,f,21.25,203,158.8,NA,-1.7558,NA
1996,2,f,22.18,203,158.8,NA,-1.7558,NA
1996,2,f,21.98,203,158.8,NA,-1.7558,NA
1996,2,f,23.11,203,158.8,NA,-1.7558,NA
1996,2,f,23.37,203,158.8,NA,-1.7558,NA
1996,2,f,22.95,203,158.8,NA,-1.7558,NA
1996,2,f,24.54,203,158.8,NA,-1.7558,NA
1996,2,f,23.73,203,158.8,NA,-1.7558,NA
1996,2,f,23.92,203,158.8,NA,-1.7558,NA
1996,2,m,22.48,189,158.8,NA,-1.7558,NA
1996,2,m,23.15,189,158.8,NA,-1.7558,NA
1996,2,m,22.92,189,158.8,NA,-1.7558,NA
1996,2,m,20.78,196,158.8,NA,-1.7558,NA
1996,2,m,24.13,196,158.8,NA,-1.7558,NA
1996,2,m,22.11,196,158.8,NA,-1.7558,NA
1996,2,m,23.05,196,158.8,NA,-1.7558,NA
1996,2,m,22.5,196,158.8,NA,-1.7558,NA
1996,2,m,23.2,203,158.8,NA,-1.7558,NA
1996,2,m,22.62,203,158.8,NA,-1.7558,NA
1996,2,m,21.35,203,158.8,NA,-1.7558,NA
1996,2,m,22.9,203,158.8,NA,-1.7558,NA
1996,2,m,23.1,203,158.8,NA,-1.7558,NA
1996,2,m,22.66,203,158.8,NA,-1.7558,NA
1996,3,f,25.32,189,158.8,NA,-1.7558,NA
1996,3,f,23.27,203,158.8,NA,-1.7558,NA
1996,3,m,22.37,203,158.8,NA,-1.7558,NA
1996,3,m,21.9,210,158.8,NA,-1.7558,NA
1996,3,m,23.95,210,158.8,NA,-1.7558,NA
1996,3,m,22.5,196,158.8,NA,-1.7558,NA
1996,3,m,22.47,210,158.8,NA,-1.7558,NA
1996,4,f,23.9,210,158.8,NA,-1.7558,NA
1996,4,m,21.5,182,158.8,NA,-1.7558,NA
1996,4,m,23.01,182,158.8,NA,-1.7558,NA
1996,4,m,22.66,196,158.8,NA,-1.7558,NA
1996,4,m,22.65,203,158.8,NA,-1.7558,NA
1996,4,m,23.4,203,158.8,NA,-1.7558,NA
1996,4,m,24.28,203,158.8,NA,-1.7558,NA
1996,4,m,22.75,210,158.8,NA,-1.7558,NA
1996,4,m,24.47,210,158.8,NA,-1.7558,NA
1996,5,f,24,203,158.8,NA,-1.7558,NA
1996,5,f,23.33,224,158.8,NA,-1.7558,NA
1996,5,f,23.85,210,158.8,NA,-1.7558,NA
1996,5,m,22.07,189,158.8,NA,-1.7558,NA
1996,5,m,22.17,189,158.8,NA,-1.7558,NA
1996,5,m,21.92,189,158.8,NA,-1.7558,NA
1996,5,m,23.79,203,158.8,NA,-1.7558,NA
1996,5,m,23.27,203,158.8,NA,-1.7558,NA
1996,5,m,24.26,203,158.8,NA,-1.7558,NA
1996,5,m,24.66,203,158.8,NA,-1.7558,NA
1996,5,m,24.57,203,158.8,NA,-1.7558,NA
1996,5,m,23.31,203,158.8,NA,-1.7558,NA
1996,5,m,21.88,210,158.8,NA,-1.7558,NA
1996,5,m,23.94,210,158.8,NA,-1.7558,NA
1996,5,m,24.22,196,158.8,NA,-1.7558,NA
1996,5,m,23.62,210,158.8,NA,-1.7558,NA
1996,6,f,22.38,210,158.8,NA,-1.7558,NA
1996,6,f,22.58,217,158.8,NA,-1.7558,NA
1996,6,m,21.84,189,158.8,NA,-1.7558,NA
1996,6,m,23.46,203,158.8,NA,-1.7558,NA
1996,6,m,24.15,203,158.8,NA,-1.7558,NA
1996,6,m,22.97,196,158.8,NA,-1.7558,NA
1996,6,m,19.91,210,158.8,NA,-1.7558,NA
1996,6,m,23.33,210,158.8,NA,-1.7558,NA
1997,1,f,21.61,210,159,158.8,-2.2195,1.627837932
1997,2,f,24.05,196,159,158.8,-2.2195,1.627837932
1997,2,f,23.75,203,159,158.8,-2.2195,1.627837932
1997,2,f,24.22,203,159,158.8,-2.2195,1.627837932
1997,2,f,24.16,210,159,158.8,-2.2195,1.627837932
1997,2,f,22,210,159,158.8,-2.2195,1.627837932
1997,2,f,21.81,210,159,158.8,-2.2195,1.627837932
1997,2,m,21.95,203,159,158.8,-2.2195,1.627837932
1997,2,m,22.47,203,159,158.8,-2.2195,1.627837932
1997,2,m,22.42,210,159,158.8,-2.2195,1.627837932
1997,2,m,21.96,210,159,158.8,-2.2195,1.627837932
1997,2,m,21.14,210,159,158.8,-2.2195,1.627837932
1997,2,m,20.81,210,159,158.8,-2.2195,1.627837932
1997,2,m,21.21,210,159,158.8,-2.2195,1.627837932
1997,2,m,21.72,210,159,158.8,-2.2195,1.627837932
1997,3,f,22.44,231,159,158.8,-2.2195,1.627837932
1997,3,m,23.66,231,159,158.8,-2.2195,1.627837932
1997,4,m,19.42,203,159,158.8,-2.2195,1.627837932
1997,4,m,21.89,217,159,158.8,-2.2195,1.627837932
1997,4,m,23.53,231,159,158.8,-2.2195,1.627837932
1997,6,f,23.69,224,159,158.8,-2.2195,1.627837932
1997,6,f,22.65,224,159,158.8,-2.2195,1.627837932
1997,6,m,23.15,210,159,158.8,-2.2195,1.627837932
1997,6,m,22.14,224,159,158.8,-2.2195,1.627837932
1997,6,m,21.41,224,159,158.8,-2.2195,1.627837932
1998,2,m,22.66,189,161,159,-2.8707,1.125950017
1998,2,m,23.03,196,161,159,-2.8707,1.125950017
1998,2,m,21.34,210,161,159,-2.8707,1.125950017
1998,2,m,20.2,210,161,159,-2.8707,1.125950017
1998,2,m,22.62,210,161,159,-2.8707,1.125950017
1998,2,m,21.63,217,161,159,-2.8707,1.125950017
1998,2,m,21.81,217,161,159,-2.8707,1.125950017
1998,2,m,23.33,238,161,159,-2.8707,1.125950017
1998,3,m,23.07,224,161,159,-2.8707,1.125950017
1998,3,m,22.58,224,161,159,-2.8707,1.125950017
1998,3,m,23.93,231,161,159,-2.8707,1.125950017
1998,3,m,22.43,224,161,159,-2.8707,1.125950017
1998,4,m,23.21,217,161,159,-2.8707,1.125950017
1998,5,f,21.79,231,161,159,-2.8707,1.125950017
1998,6,f,24.54,224,161,159,-2.8707,1.125950017
1998,6,f,23.1,231,161,159,-2.8707,1.125950017
1998,6,m,22.87,224,161,159,-2.8707,1.125950017
1998,6,m,22.18,224,161,159,-2.8707,1.125950017
1998,6,m,23.44,224,161,159,-2.8707,1.125950017
1998,6,m,23.78,224,161,159,-2.8707,1.125950017
1998,6,m,22.77,224,161,159,-2.8707,1.125950017
1998,6,m,22.47,231,161,159,-2.8707,1.125950017
1999,2,f,22.5,196,166.67,161,-1.3216,0.893579235
1999,2,f,24.39,210,166.67,161,-1.3216,0.893579235
1999,2,f,23.53,210,166.67,161,-1.3216,0.893579235
1999,2,f,23.98,210,166.67,161,-1.3216,0.893579235
1999,2,m,23.07,210,166.67,161,-1.3216,0.893579235
1999,2,m,23.43,210,166.67,161,-1.3216,0.893579235
1999,2,m,24.44,217,166.67,161,-1.3216,0.893579235
1999,2,m,24.38,224,166.67,161,-1.3216,0.893579235
1999,2,m,22.35,231,166.67,161,-1.3216,0.893579235
1999,2,m,22.69,238,166.67,161,-1.3216,0.893579235
1999,3,m,23.24,224,166.67,161,-1.3216,0.893579235
1999,3,m,22.25,224,166.67,161,-1.3216,0.893579235
1999,3,m,20.66,231,166.67,161,-1.3216,0.893579235
1999,3,m,21.27,231,166.67,161,-1.3216,0.893579235
1999,3,m,19.89,238,166.67,161,-1.3216,0.893579235
1999,4,f,23.86,217,166.67,161,-1.3216,0.893579235
1999,4,m,21.9,217,166.67,161,-1.3216,0.893579235
1999,4,m,22.53,217,166.67,161,-1.3216,0.893579235
1999,4,m,21.8,224,166.67,161,-1.3216,0.893579235
1999,4,m,21.94,224,166.67,161,-1.3216,0.893579235
1999,4,m,22.3,224,166.67,161,-1.3216,0.893579235
1999,4,m,21.42,231,166.67,161,-1.3216,0.893579235
1999,4,m,20.11,231,166.67,161,-1.3216,0.893579235
1999,4,m,22.55,231,166.67,161,-1.3216,0.893579235
1999,4,m,23.59,238,166.67,161,-1.3216,0.893579235
1999,5,f,23.74,217,166.67,161,-1.3216,0.893579235
1999,5,f,24.37,224,166.67,161,-1.3216,0.893579235
1999,5,m,23.36,217,166.67,161,-1.3216,0.893579235
1999,5,m,23.38,217,166.67,161,-1.3216,0.893579235
1999,5,m,21.92,224,166.67,161,-1.3216,0.893579235
1999,5,m,21.6,224,166.67,161,-1.3216,0.893579235
1999,5,m,21.29,224,166.67,161,-1.3216,0.893579235
1999,5,m,21.33,231,166.67,161,-1.3216,0.893579235
1999,5,m,23.18,231,166.67,161,-1.3216,0.893579235
1999,5,m,23.61,231,166.67,161,-1.3216,0.893579235
1999,5,m,22.21,231,166.67,161,-1.3216,0.893579235
1999,5,m,23.71,238,166.67,161,-1.3216,0.893579235
1999,6,f,22.72,231,166.67,161,-1.3216,0.893579235
1999,6,f,23.15,231,166.67,161,-1.3216,0.893579235
1999,6,f,23.75,231,166.67,161,-1.3216,0.893579235
1999,6,f,23.75,231,166.67,161,-1.3216,0.893579235
1999,6,m,21.89,231,166.67,161,-1.3216,0.893579235
1999,6,m,23.4,231,166.67,161,-1.3216,0.893579235
1999,7,f,22.46,217,166.67,161,-1.3216,0.893579235
1999,7,f,23.86,224,166.67,161,-1.3216,0.893579235
1999,7,f,25.29,238,166.67,161,-1.3216,0.893579235
1999,7,m,23.35,217,166.67,161,-1.3216,0.893579235
1999,7,m,22.85,238,166.67,161,-1.3216,0.893579235
2000,1,f,22.33,203,154.83,166.67,-1.8207,1.639905149
2000,2,f,24.5,210,154.83,166.67,-1.8207,1.639905149
2000,2,f,21.86,182,154.83,166.67,-1.8207,1.639905149
2000,2,f,23.5,203,154.83,166.67,-1.8207,1.639905149
2000,2,m,21.74,189,154.83,166.67,-1.8207,1.639905149
2000,2,m,22.88,189,154.83,166.67,-1.8207,1.639905149
2000,2,m,24.29,203,154.83,166.67,-1.8207,1.639905149
2000,2,m,23.74,203,154.83,166.67,-1.8207,1.639905149
2000,2,m,22.78,203,154.83,166.67,-1.8207,1.639905149
2000,2,m,23.14,224,154.83,166.67,-1.8207,1.639905149
2000,3,f,24.82,189,154.83,166.67,-1.8207,1.639905149
2000,3,m,21.62,189,154.83,166.67,-1.8207,1.639905149
2000,3,m,23.3,224,154.83,166.67,-1.8207,1.639905149
2000,4,f,21.92,196,154.83,166.67,-1.8207,1.639905149
2000,4,f,21.56,210,154.83,166.67,-1.8207,1.639905149
2000,4,m,21.4,189,154.83,166.67,-1.8207,1.639905149
2000,4,m,22.58,203,154.83,166.67,-1.8207,1.639905149
2000,4,m,23.65,203,154.83,166.67,-1.8207,1.639905149
2000,4,m,22.92,203,154.83,166.67,-1.8207,1.639905149
2000,4,m,22.26,210,154.83,166.67,-1.8207,1.639905149
2000,4,m,22.6,210,154.83,166.67,-1.8207,1.639905149
2000,4,m,21.75,210,154.83,166.67,-1.8207,1.639905149
2000,4,m,24.12,210,154.83,166.67,-1.8207,1.639905149
2000,4,m,21.8,210,154.83,166.67,-1.8207,1.639905149
2000,4,m,21.54,210,154.83,166.67,-1.8207,1.639905149
2000,4,m,22.57,217,154.83,166.67,-1.8207,1.639905149
2000,4,m,21.95,217,154.83,166.67,-1.8207,1.639905149
2000,5,f,22.79,189,154.83,166.67,-1.8207,1.639905149
2000,5,f,23.57,203,154.83,166.67,-1.8207,1.639905149
2000,5,f,22.58,210,154.83,166.67,-1.8207,1.639905149
2000,5,f,21.85,210,154.83,166.67,-1.8207,1.639905149
2000,5,f,22.76,210,154.83,166.67,-1.8207,1.639905149
2000,5,m,21.32,189,154.83,166.67,-1.8207,1.639905149
2000,5,m,21.1,189,154.83,166.67,-1.8207,1.639905149
2000,5,m,22.91,196,154.83,166.67,-1.8207,1.639905149
2000,5,m,22.09,196,154.83,166.67,-1.8207,1.639905149
2000,5,m,21.89,196,154.83,166.67,-1.8207,1.639905149
2000,5,m,23.35,203,154.83,166.67,-1.8207,1.639905149
2000,5,m,22.77,203,154.83,166.67,-1.8207,1.639905149
2000,5,m,24.26,203,154.83,166.67,-1.8207,1.639905149
2000,5,m,21.6,210,154.83,166.67,-1.8207,1.639905149
2000,5,m,23.16,210,154.83,166.67,-1.8207,1.639905149
2000,5,m,18.71,210,154.83,166.67,-1.8207,1.639905149
2000,5,m,21.2,210,154.83,166.67,-1.8207,1.639905149
2000,5,m,21.47,217,154.83,166.67,-1.8207,1.639905149
2000,5,m,24.47,224,154.83,166.67,-1.8207,1.639905149
2000,7,f,21.46,189,154.83,166.67,-1.8207,1.639905149
2000,7,f,24.24,210,154.83,166.67,-1.8207,1.639905149
2000,7,f,22.56,210,154.83,166.67,-1.8207,1.639905149
2000,7,f,24.12,217,154.83,166.67,-1.8207,1.639905149
2000,7,f,23.38,224,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.78,189,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.57,189,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.5,189,154.83,166.67,-1.8207,1.639905149
2000,7,m,24.31,203,154.83,166.67,-1.8207,1.639905149
2000,7,m,23.84,203,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.24,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.24,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,23.02,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.52,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,21.34,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,21.65,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,21.72,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.1,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.75,210,154.83,166.67,-1.8207,1.639905149
2000,7,m,22.68,217,154.83,166.67,-1.8207,1.639905149
2000,7,m,21.33,217,154.83,166.67,-1.8207,1.639905149
2001,2,f,23.95,210,158.5,154.83,-2.2239,1.448373984
2001,2,f,21.94,210,158.5,154.83,-2.2239,1.448373984
2001,2,f,22.25,210,158.5,154.83,-2.2239,1.448373984
2001,2,f,23.83,217,158.5,154.83,-2.2239,1.448373984
2001,2,f,22.37,217,158.5,154.83,-2.2239,1.448373984
2001,2,f,24.32,217,158.5,154.83,-2.2239,1.448373984
2001,2,m,22.69,196,158.5,154.83,-2.2239,1.448373984
2001,2,m,22.88,203,158.5,154.83,-2.2239,1.448373984
2001,3,m,21.95,217,158.5,154.83,-2.2239,1.448373984
2001,4,f,22.86,217,158.5,154.83,-2.2239,1.448373984
2001,4,m,22.21,196,158.5,154.83,-2.2239,1.448373984
2001,4,m,21.86,210,158.5,154.83,-2.2239,1.448373984
2001,4,m,23.11,210,158.5,154.83,-2.2239,1.448373984
2001,4,m,22.04,217,158.5,154.83,-2.2239,1.448373984
2001,4,m,21.53,217,158.5,154.83,-2.2239,1.448373984
2001,4,m,22.67,217,158.5,154.83,-2.2239,1.448373984
2001,4,m,22.47,231,158.5,154.83,-2.2239,1.448373984
2001,5,f,23.59,210,158.5,154.83,-2.2239,1.448373984
2001,5,f,22.41,217,158.5,154.83,-2.2239,1.448373984
2001,5,m,21.79,196,158.5,154.83,-2.2239,1.448373984
2001,7,m,22.27,210,158.5,154.83,-2.2239,1.448373984
2002,1,f,22.9,182,156.33,158.5,-0.8152,1.607283198
2002,1,f,21.89,189,156.33,158.5,-0.8152,1.607283198
2002,1,f,21.87,189,156.33,158.5,-0.8152,1.607283198
2002,1,f,23.11,196,156.33,158.5,-0.8152,1.607283198
2002,1,f,21.27,196,156.33,158.5,-0.8152,1.607283198
2002,1,m,20.97,189,156.33,158.5,-0.8152,1.607283198
2002,2,f,22.84,182,156.33,158.5,-0.8152,1.607283198
2002,2,f,21.89,189,156.33,158.5,-0.8152,1.607283198
2002,2,f,22.58,189,156.33,158.5,-0.8152,1.607283198
2002,2,f,23.43,189,156.33,158.5,-0.8152,1.607283198
2002,2,f,22.76,203,156.33,158.5,-0.8152,1.607283198
2002,2,f,22.75,217,156.33,158.5,-0.8152,1.607283198
2002,2,m,21.4,189,156.33,158.5,-0.8152,1.607283198
2002,2,m,23.03,189,156.33,158.5,-0.8152,1.607283198
2002,2,m,23,196,156.33,158.5,-0.8152,1.607283198
2002,2,m,20.2,196,156.33,158.5,-0.8152,1.607283198
2002,2,m,20.78,203,156.33,158.5,-0.8152,1.607283198
2002,2,m,21.73,203,156.33,158.5,-0.8152,1.607283198
2002,3,f,24.12,196,156.33,158.5,-0.8152,1.607283198
2002,3,f,22.76,203,156.33,158.5,-0.8152,1.607283198
2002,3,f,22.45,238,156.33,158.5,-0.8152,1.607283198
2002,3,m,22.78,196,156.33,158.5,-0.8152,1.607283198
2002,3,m,21.87,203,156.33,158.5,-0.8152,1.607283198
2002,3,m,22.89,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,21.32,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,23.08,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,24.83,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,21.52,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,22.1,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,22.15,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,22.74,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,21.36,217,156.33,158.5,-0.8152,1.607283198
2002,5,m,21.35,189,156.33,158.5,-0.8152,1.607283198
2002,5,m,22.87,196,156.33,158.5,-0.8152,1.607283198
2002,7,f,22.42,196,156.33,158.5,-0.8152,1.607283198
2003,1,f,22.83,217,159.5,156.33,-1.7914,2.266327913
