year,site,sex,WL,DOY,snow,snow.1,mayjun,mayaug.1
2003,2,f,22.45,203,159.5,156.33,-1.7914,2.266327913
2003,2,f,24.1,203,159.5,156.33,-1.7914,2.266327913
2003,2,f,25.75,203,159.5,156.33,-1.7914,2.266327913
2003,2,f,24.8,203,159.5,156.33,-1.7914,2.266327913
2003,2,f,24.26,203,159.5,156.33,-1.7914,2.266327913
2003,2,f,22.7,203,159.5,156.33,-1.7914,2.266327913
2003,2,f,23.04,196,159.5,156.33,-1.7914,2.266327913
2003,2,f,21.37,210,159.5,156.33,-1.7914,2.266327913
2003,2,f,25.46,217,159.5,156.33,-1.7914,2.266327913
2003,2,m,23.09,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,23.9,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,22.32,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,23.82,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,24.65,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,24.04,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,23.7,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,22.58,196,159.5,156.33,-1.7914,2.266327913
2003,2,m,23.83,210,159.5,156.33,-1.7914,2.266327913
2003,2,m,22.14,210,159.5,156.33,-1.7914,2.266327913
2003,2,m,26.09,210,159.5,156.33,-1.7914,2.266327913
2003,2,m,22.12,210,159.5,156.33,-1.7914,2.266327913
2003,2,m,22.5,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,23.88,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,23.08,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,22.74,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,23.55,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,22.93,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,25.05,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,23.28,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,24.71,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,21.77,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.77,196,159.5,156.33,-1.7914,2.266327913
2003,3,m,23,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.63,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.91,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.55,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,21.97,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.12,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,21.97,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.57,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,21.92,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,21.19,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.67,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,21.71,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,20.58,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,21.59,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,20.98,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,23.59,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,23,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.71,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,21.51,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.37,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.45,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,23.93,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.53,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,23.78,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.26,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.2,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,21.85,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,20.22,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.67,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.3,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,23.23,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,22.4,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,23.55,224,159.5,156.33,-1.7914,2.266327913
2003,4,f,20.45,189,159.5,156.33,-1.7914,2.266327913
2003,4,f,23.22,203,159.5,156.33,-1.7914,2.266327913
2003,4,f,23.22,203,159.5,156.33,-1.7914,2.266327913
2003,4,f,21.72,203,159.5,156.33,-1.7914,2.266327913
2003,4,f,23.05,210,159.5,156.33,-1.7914,2.266327913
2003,4,m,23.2,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,21.49,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,23.89,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,22.46,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,22.21,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,21.96,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,23.52,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,21.84,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,20.65,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,22.45,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,22.12,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,23.02,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,21.92,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,22.23,203,159.5,156.33,-1.7914,2.266327913
2003,4,m,21.69,210,159.5,156.33,-1.7914,2.266327913
2003,4,m,22.3,210,159.5,156.33,-1.7914,2.266327913
2003,4,m,24.04,210,159.5,156.33,-1.7914,2.266327913
2003,4,m,21.84,210,159.5,156.33,-1.7914,2.266327913
2003,4,m,22.89,217,159.5,156.33,-1.7914,2.266327913
2003,4,m,23.04,217,159.5,156.33,-1.7914,2.266327913
2003,5,f,23.41,189,159.5,156.33,-1.7914,2.266327913
2003,5,f,23.46,189,159.5,156.33,-1.7914,2.266327913
2003,5,f,22.45,203,159.5,156.33,-1.7914,2.266327913
2003,5,f,22.33,203,159.5,156.33,-1.7914,2.266327913
2003,5,f,22.42,203,159.5,156.33,-1.7914,2.266327913
2003,5,f,21.2,203,159.5,156.33,-1.7914,2.266327913
2003,5,f,23.87,210,159.5,156.33,-1.7914,2.266327913
2003,5,f,24.14,217,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.74,189,159.5,156.33,-1.7914,2.266327913
2003,5,m,23.46,189,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.82,189,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.27,189,159.5,156.33,-1.7914,2.266327913
2003,5,m,20.29,189,159.5,156.33,-1.7914,2.266327913
2003,5,m,23.35,196,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.43,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.22,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.53,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.38,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,23.03,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.91,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,23,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.62,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.8,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,23.15,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.17,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.27,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.87,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.8,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,20.58,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.12,203,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.64,210,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.46,210,159.5,156.33,-1.7914,2.266327913
2003,5,m,23.68,210,159.5,156.33,-1.7914,2.266327913
2003,5,m,21.53,210,159.5,156.33,-1.7914,2.266327913
2003,5,m,23.22,210,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.92,217,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.11,217,159.5,156.33,-1.7914,2.266327913
2003,5,m,22.34,217,159.5,156.33,-1.7914,2.266327913
2003,7,f,21.62,203,159.5,156.33,-1.7914,2.266327913
2003,7,f,23.56,210,159.5,156.33,-1.7914,2.266327913
2003,7,f,23.03,210,159.5,156.33,-1.7914,2.266327913
2003,7,f,24.23,210,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.2,189,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.02,189,159.5,156.33,-1.7914,2.266327913
2003,7,m,21.72,189,159.5,156.33,-1.7914,2.266327913
2003,7,m,21.88,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,21.58,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,21.52,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,23.87,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.64,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,21.76,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.86,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.13,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,23.12,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.28,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.32,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,23.03,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,21.77,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.2,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,23.46,203,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.86,210,159.5,156.33,-1.7914,2.266327913
2003,7,m,21.41,210,159.5,156.33,-1.7914,2.266327913
2003,7,m,22.76,210,159.5,156.33,-1.7914,2.266327913
2003,7,m,23.47,217,159.5,156.33,-1.7914,2.266327913
2004,1,f,22.24,189,152.33,159.5,-1.0844,2.693089431
2004,1,f,22.36,203,152.33,159.5,-1.0844,2.693089431
2004,1,f,22.48,210,152.33,159.5,-1.0844,2.693089431
2004,1,f,23.71,196,152.33,159.5,-1.0844,2.693089431
2004,1,f,23.73,196,152.33,159.5,-1.0844,2.693089431
2004,1,f,22.43,196,152.33,159.5,-1.0844,2.693089431
2004,1,f,23.63,196,152.33,159.5,-1.0844,2.693089431
2004,1,m,22.26,175,152.33,159.5,-1.0844,2.693089431
2004,1,m,21.06,203,152.33,159.5,-1.0844,2.693089431
2004,2,f,23.53,189,152.33,159.5,-1.0844,2.693089431
2004,2,f,23.24,196,152.33,159.5,-1.0844,2.693089431
2004,2,f,24.36,196,152.33,159.5,-1.0844,2.693089431
2004,2,f,24.78,196,152.33,159.5,-1.0844,2.693089431
2004,2,f,22.02,203,152.33,159.5,-1.0844,2.693089431
2004,2,f,22.22,210,152.33,159.5,-1.0844,2.693089431
2004,2,m,23.56,196,152.33,159.5,-1.0844,2.693089431
2004,2,m,21.22,196,152.33,159.5,-1.0844,2.693089431
2004,2,m,23.45,210,152.33,159.5,-1.0844,2.693089431
2004,2,m,22.48,210,152.33,159.5,-1.0844,2.693089431
2004,2,m,22.77,217,152.33,159.5,-1.0844,2.693089431
2004,3,f,22.28,196,152.33,159.5,-1.0844,2.693089431
2004,3,f,23.3,217,152.33,159.5,-1.0844,2.693089431
2004,3,f,23.32,217,152.33,159.5,-1.0844,2.693089431
2004,3,m,22.35,203,152.33,159.5,-1.0844,2.693089431
2004,3,m,22.37,189,152.33,159.5,-1.0844,2.693089431
2004,3,m,22.35,210,152.33,159.5,-1.0844,2.693089431
2004,4,f,22.78,203,152.33,159.5,-1.0844,2.693089431
2004,4,f,23,203,152.33,159.5,-1.0844,2.693089431
2004,4,f,23.86,203,152.33,159.5,-1.0844,2.693089431
2004,4,f,24.84,210,152.33,159.5,-1.0844,2.693089431
2004,4,m,24.22,189,152.33,159.5,-1.0844,2.693089431
2004,4,m,23.97,203,152.33,159.5,-1.0844,2.693089431
2004,4,m,22.56,203,152.33,159.5,-1.0844,2.693089431
2004,4,m,20.22,203,152.33,159.5,-1.0844,2.693089431
2004,5,m,22.73,196,152.33,159.5,-1.0844,2.693089431
2004,5,m,22.86,210,152.33,159.5,-1.0844,2.693089431
2004,5,m,22.22,224,152.33,159.5,-1.0844,2.693089431
2004,5,m,23.68,196,152.33,159.5,-1.0844,2.693089431
2004,5,m,23.19,196,152.33,159.5,-1.0844,2.693089431
2004,5,m,22.51,196,152.33,159.5,-1.0844,2.693089431
2004,7,f,22.81,196,152.33,159.5,-1.0844,2.693089431
2004,7,f,22.25,196,152.33,159.5,-1.0844,2.693089431
2004,7,f,24.77,196,152.33,159.5,-1.0844,2.693089431
2004,7,f,21.18,203,152.33,159.5,-1.0844,2.693089431
2004,7,f,22.25,217,152.33,159.5,-1.0844,2.693089431
2004,7,m,24.55,189,152.33,159.5,-1.0844,2.693089431
2004,7,m,22.47,196,152.33,159.5,-1.0844,2.693089431
2004,7,m,24.03,189,152.33,159.5,-1.0844,2.693089431
2005,1,f,22.18,210,142.67,152.33,0.0715,2.622721088
2005,2,f,23.72,203,142.67,152.33,0.0715,2.622721088
2005,2,f,21.91,210,142.67,152.33,0.0715,2.622721088
2005,2,m,20.94,182,142.67,152.33,0.0715,2.622721088
2005,3,f,23.35,217,142.67,152.33,0.0715,2.622721088
2005,4,f,24.14,203,142.67,152.33,0.0715,2.622721088
2005,4,m,22.8,196,142.67,152.33,0.0715,2.622721088
2005,5,f,23.05,196,142.67,152.33,0.0715,2.622721088
2005,5,m,22.52,196,142.67,152.33,0.0715,2.622721088
2005,5,m,23.3,203,142.67,152.33,0.0715,2.622721088
2005,5,m,22.93,203,142.67,152.33,0.0715,2.622721088
2005,5,m,22.86,210,142.67,152.33,0.0715,2.622721088
2005,7,f,22.42,203,142.67,152.33,0.0715,2.622721088
2005,7,f,25.12,203,142.67,152.33,0.0715,2.622721088
2005,7,m,23.19,203,142.67,152.33,0.0715,2.622721088
2005,7,m,23.05,203,142.67,152.33,0.0715,2.622721088
2005,7,m,21.87,210,142.67,152.33,0.0715,2.622721088
2006,1,f,21.32,217,158.83,142.67,-0.7902,2.933130081
2006,1,f,21.75,217,158.83,142.67,-0.7902,2.933130081
2006,1,m,21.4,224,158.83,142.67,-0.7902,2.933130081
2006,2,f,23.3,231,158.83,142.67,-0.7902,2.933130081
2006,2,f,21.5,231,158.83,142.67,-0.7902,2.933130081
2006,2,m,21.54,189,158.83,142.67,-0.7902,2.933130081
2006,2,m,22.75,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,23.75,217,158.83,142.67,-0.7902,2.933130081
2006,3,f,22.96,224,158.83,142.67,-0.7902,2.933130081
2006,3,f,23.23,231,158.83,142.67,-0.7902,2.933130081
2006,3,m,22.45,210,158.83,142.67,-0.7902,2.933130081
2006,3,m,22.6,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,22.4,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,22.2,231,158.83,142.67,-0.7902,2.933130081
2006,3,m,22.5,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,23.89,196,158.83,142.67,-0.7902,2.933130081
2006,4,f,23.01,217,158.83,142.67,-0.7902,2.933130081
2006,4,f,23.21,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,23.55,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,21.8,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,22.95,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,20.68,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.65,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.15,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.34,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.23,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,20.72,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.25,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,21.1,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,21.35,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,21.19,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,21.5,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.9,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.15,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.25,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,22.5,231,158.83,142.67,-0.7902,2.933130081
2006,5,f,22.35,231,158.83,142.67,-0.7902,2.933130081
2006,5,m,22.3,217,158.83,142.67,-0.7902,2.933130081
2006,5,m,22.25,217,158.83,142.67,-0.7902,2.933130081
2006,5,m,22.5,224,158.83,142.67,-0.7902,2.933130081
2006,5,m,22.1,224,158.83,142.67,-0.7902,2.933130081
2006,5,m,20.83,231,158.83,142.67,-0.7902,2.933130081
2006,7,m,22.55,217,158.83,142.67,-0.7902,2.933130081
2006,7,m,22.3,217,158.83,142.67,-0.7902,2.933130081
2007,1,f,22.9,196,159.5,158.83,-1.0388,2.662991859
2007,1,f,23.55,196,159.5,158.83,-1.0388,2.662991859
2007,1,f,21.24,196,159.5,158.83,-1.0388,2.662991859
2007,1,f,22.9,203,159.5,158.83,-1.0388,2.662991859
2007,1,f,23.22,203,159.5,158.83,-1.0388,2.662991859
2007,1,f,22.7,203,159.5,158.83,-1.0388,2.662991859
2007,1,f,21.85,203,159.5,158.83,-1.0388,2.662991859
2007,1,f,23.85,203,159.5,158.83,-1.0388,2.662991859
2007,1,f,23.15,203,159.5,158.83,-1.0388,2.662991859
